city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,292.6269615384616,1774.9190769230768,1.4744227112223107,2.172392667626501,13889.262153846154,20.83275630000572,20.822386100000585,0.0049848000053316,0.001597300011781,0.0033874999935505,,20.822386100000585,0.000236699997913,0.0024734000035095,0.0007365999917965,0.001938200002769,20.83275630000572,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,234.71465587044537,1774.9190769230768,1.4587521179586942,2.266692008177776,13349.204153846153,20.00338829999964,19.99345290000201,0.0048220000026049,0.0015899999998509,0.0032320000027539,,19.99345290000201,0.0002336999896215,0.0022078000038163,0.0007107999990694,0.0019599999941419,20.00338829999964,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,90.0,261.77877777777775,1529.7716923076923,1.365123229440193,2.204222972972974,11328.623692307694,20.10670219999156,20.09804189999704,0.0049506999930599,0.0016037000023061,0.0033469999907538,,20.09804189999704,0.0002401000092504,0.000808800003142,0.0007550000009359,0.0019051999988732,20.10670219999156,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,298.05541700404854,1567.286769230769,1.39713172540213,2.204222972972974,12584.427538461538,20.26237310000579,20.25213639999856,0.0047495000035269,0.0016292999935103,0.0031202000100165,,20.25213639999856,0.0002362999948672,0.0025689000030979,0.0007258999976329,0.0019555000035325,20.26237310000579,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,253.91391902834005,1227.6424615384617,1.4827018802996643,2.204222972972974,12972.07092307692,20.21449910000956,20.205394399992656,0.0048053000064101,0.001642700008233,0.003162599998177,,20.205394399992656,0.0002370000001974,0.0013118000060785,0.0007788999937474,0.0019708000036189,20.21449910000956,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,333.7307153846154,1774.9190769230768,1.378630580104652,1.9737677667912423,13598.92353846154,20.157740299997386,20.14700779999839,0.0051622999890241,0.001648399993428,0.0035138999955961,,20.14700779999839,0.0002464999997755,0.0025638000079197,0.0007975999906193,0.0019604999979492,20.157740299997386,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,20000.0,10000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,10000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,362.7091769230769,1787.4218461538458,1.368856247060599,1.9126400041983835,13215.152000000002,20.85700419999193,20.847388499998488,0.004724400001578,0.0015944000042509,0.0031299999973271,,20.847388499998488,0.00023359998886,0.0019668000022647,0.0007765000045765,0.0019137000053888,20.85700419999193,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,277.9642846153846,1669.8701538461537,1.382334144469011,2.204222972972974,13498.198615384614,20.75385989999632,20.74376779999875,0.0050677000108407,0.0017202000017277,0.0033475000091129,,20.74376779999875,0.0002354000025661,0.0019175999914295,0.0007933000015327,0.0020770999981323,20.75385989999632,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,278.1889538461538,1529.7716923076923,1.4980626184733925,2.469996667777408,14482.642615384617,20.99952870000561,20.988369899991085,0.0052880000002915,0.0016293999942718,0.0036586000060196,,20.988369899991085,0.0001663000002736,0.0032815000013215,0.0008055999933276,0.0016161000094143,20.99952870000561,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,301.84632388663965,1786.5753846153848,1.4865139208175977,2.204222972972974,13926.164923076924,20.71712899999693,20.707508799998323,0.005046799997217,0.0016164999979082,0.0034302999993087,,20.707508799998323,0.000241299989284,0.0016165000124601,0.0007250000053318,0.0019896000012522,20.71712899999693,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,246.74922267206475,1669.8701538461537,1.4416378383571138,2.204222972972974,12529.727692307692,20.69203819999529,20.68341500000679,0.0048902999988058,0.001635200009332,0.0032550999894738,,20.68341500000679,0.0002387999993516,0.0008593999955337,0.0007312000088859,0.0019026999943889,20.69203819999529,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,406.81170850202426,1796.0680000000002,1.4602873415026167,2.1259761691198187,12604.192153846152,21.43712830000732,21.42615850000584,0.0052106999937677,0.0017230999947059,0.0034875999990617,,21.42615850000584,0.0002949999907286,0.0022345000033965,0.0008946000016294,0.0023337000020546,21.43712830000732,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,205.22039230769232,1669.8701538461537,1.3755490959223915,2.204222972972974,13517.469692307688,27.490000699996017,27.478837699993164,0.0053121999953873,0.0017182999872602,0.003593900008127,,27.478837699993164,0.0002834000042639,0.001997500003199,0.0009828999900491,0.0025861000031,27.490000699996017,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,336.59345384615386,1787.6040000000005,1.3046128301959845,1.955311195977528,12755.058461538463,25.688680599996587,25.67508460000681,0.0082809999876189,0.0017414999892935,0.0065394999983254,,25.67508460000681,0.0002569999924162,0.002202000003308,0.0008314000006066,0.0020237999997334,25.688680599996587,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,321.418979757085,1796.0680000000002,1.4655119679020807,2.1259761691198187,13130.493999999995,24.570613999996567,24.55597149999812,0.0081884000101126,0.0024737000057939,0.0057147000043187,,24.55597149999812,0.0002383999963058,0.0025447000080021,0.0009969999955501,0.0026727999938884,24.570613999996567,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,382.48414615384615,1774.9190769230768,1.5118375236032668,2.2117373054873064,14355.526000000002,27.31388750000042,27.30330640000465,0.0053674999944632,0.0020274999988032,0.00333999999566,,27.30330640000465,0.0002947000029962,0.0016511999856447,0.0012208000116515,0.0020460999949136,27.31388750000042,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,303.70010526315787,1567.286769230769,1.3864753574456212,2.1137994801565703,12195.737692307688,25.28318289999152,25.26816520000284,0.0107021000003442,0.0026155999948969,0.0080865000054473,,25.26816520000284,0.0002838999935192,0.0002392000023974,0.0011040999961551,0.0026871000009123,25.28318289999152,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,273.3360647773279,1786.5753846153848,1.4465991781406782,2.457554663550294,12557.858307692306,25.424369500004104,25.409811499994248,0.0072590000054333,0.0024032999936025,0.0048557000118307,,25.409811499994248,0.0003271999885328,0.0028680000104941,0.0010298999986844,0.0030722999945282,25.424369500004104,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,346.3912064777328,1786.5753846153848,1.5149297916817817,2.219450416325417,14010.432615384616,26.78207410000323,26.764213200003724,0.0099155999923823,0.0034011999960057,0.0065143999963765,,26.764213200003724,0.0003509000089252,0.0032049000001279,0.0010246000019833,0.0033627000084379,26.78207410000323,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,234.5208582995952,1550.717846153846,1.4145104116148766,2.2117373054873064,13035.329692307692,27.38946320000105,27.37485530000413,0.0088618000008864,0.0028831000090576,0.0059786999918287,,27.37485530000413,0.0003132999991066,0.0009637999901315,0.0010024000075645,0.0034652000031201,27.38946320000105,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,305.1882348178138,1747.9132307692307,1.322515515806529,2.204222972972974,12058.99323076923,27.406794100010305,27.390559599996777,0.0092646999983116,0.0029620999994222,0.0063025999988894,,27.390559599996777,0.0003372999926796,0.0022282999998424,0.0011254999990342,0.0032762000046204,27.406794100010305,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,40000.0,20000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,20000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,361.3287846153846,1747.9132307692307,1.5642783244865248,3.558205627090484,14603.172615384618,28.715832300003967,28.698682900008865,0.0081230999930994,0.0028134000021964,0.005309699990903,,28.698682900008865,0.0003727000002982,0.0041843000071821,0.0012432999938027,0.0032240000000456,28.715832300003967,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,312.59454251012147,1796.0680000000002,1.4012200707148792,2.266692008177776,12171.01846153846,28.00344669999322,27.986395900006755,0.0090692000085255,0.0029921999957878,0.0060770000127376,,27.986395900006755,0.0003075999993598,0.0037102999922353,0.0010326000046916,0.0029284999909577,28.00344669999322,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,318.522024291498,1740.7652307692306,1.4437446789931143,2.2117373054873064,13023.581384615383,27.83564559998922,27.82194330000493,0.0082870000042021,0.0028665999998338,0.0054204000043682,,27.82194330000493,0.0003011000080732,0.0012073999969288,0.0010655999940354,0.0028395000117598,27.83564559998922,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,293.3964153846153,1774.9190769230768,1.413269158029418,2.0820846164666027,13806.293538461538,27.5179635000095,27.50496089999797,0.0070231999998213,0.0019979000062448,0.0050252999935764,,27.50496089999797,0.0003360999980941,0.0017081999976653,0.0010503999947104,0.0028828000067733,27.5179635000095,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,294.4565991902834,1623.2692307692314,1.4326229419063743,2.2301611143611573,13111.460769230767,27.75039220000326,27.73692039999878,0.0070894000091357,0.0019940000056521,0.0050954000034835,,27.73692039999878,0.0002978999982587,0.0020380000059958,0.001107400006731,0.0029375000012805,27.75039220000326,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,100000.0,50000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,50000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,353.6817651821862,1787.6040000000005,1.2903415517182917,2.0259122415908406,11967.47169230769,28.154472299997,28.14056099999289,0.0075056000059703,0.0025241999974241,0.0049814000085461,,28.14056099999289,0.000298400002066,0.0013891999988118,0.0011121999996248,0.0036032000061823,28.154472299997,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,304.5088307692307,1786.5753846153848,1.539537444604131,3.337859030753389,14399.446153846156,28.12974889999896,28.11034610000206,0.0131051000062143,0.004772900007083,0.0083321999991312,,28.11034610000206,0.0003176000027451,0.0014967000024626,0.0015244999958667,0.0029568000027211,28.12974889999896,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,289.5767368421052,1787.6040000000005,1.3708464229267907,2.1137994801565703,12509.091846153846,28.55234219999693,28.53745000000345,0.0075337999878684,0.0024295999901369,0.0051041999977314,,28.53745000000345,0.0004103999963263,0.0029302000039024,0.0010467000101925,0.0029692999960388,28.55234219999693,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,295.8676461538461,1796.0680000000002,1.486286650093131,2.280746655746656,14300.63523076923,28.15481649999856,28.14019869999902,0.0079474999947706,0.0024931999942054,0.0054543000005651,,28.14019869999902,0.0005562000005738,0.0020800000056624,0.000990600005025,0.0030415999935939,28.15481649999856,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,322.5895141700405,1669.8701538461537,1.3884167222183037,2.007757516693812,12235.42369230769,28.02848439999798,28.013779199987766,0.0079737000050954,0.0025481000047875,0.0054256000003078,,28.013779199987766,0.0002881999971577,0.002170500010834,0.0011618999997153,0.0031086000089999,28.02848439999798,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,10000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,375.9767153846154,1794.2984615384612,1.456365446108014,2.2117373054873064,13862.478000000005,27.1054781999992,27.08828039999935,0.0090630000049714,0.0026756000006571,0.0063874000043142,,27.08828039999935,0.0003170999989379,0.0033281999931205,0.0011534000077517,0.0033341999951517,27.1054781999992,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,80000.0,40000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,40000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,449.60119028340085,1747.9132307692307,1.4426678244540332,2.1137994801565703,12930.205846153844,27.333181100009824,27.31923999999708,0.0090876000176649,0.003011000007973,0.0060766000096919,,27.31923999999708,0.0003013999958056,0.0002641999890329,0.0014979000115999,0.002788199999486,27.333181100009824,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,80000.0,40000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,40000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,258.2596194331984,1787.6040000000005,1.3521062653594678,2.2117373054873064,12543.543846153843,27.54039880000346,27.52560470000025,0.0087692999950377,0.0028480999899329,0.0059212000051047,,27.52560470000025,0.0003391999925952,0.0011498999956529,0.0011866999993799,0.0033469000045442,27.54039880000346,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,80000.0,40000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,40000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,393.9965769230769,1782.223076923077,1.559418928759274,2.219450416325417,14854.799076923078,26.563269000005675,26.54292340000393,0.008119699996314,0.0027484000020194,0.0053712999942945,,26.54292340000393,0.0002988999913213,0.0002528000040911,0.0057055000070249,0.0059669000038411,26.563269000005675,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,80000.0,40000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,40000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,320.8155546558704,1567.286769230769,1.3809367766262075,2.1137994801565703,12601.851846153844,25.719107800003258,25.706634500005748,0.0071503999934066,0.0017560999986017,0.0053942999948048,,25.706634500005748,0.0006214000022737,0.0002683000057004,0.0010959999926853,0.003335600005812,25.719107800003258,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,80000.0,40000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,40000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,360.5230769230769,1792.7587692307698,1.4848280996972212,2.172392667626501,14296.609076923078,28.88902060000692,28.875351499998946,0.0086283999989973,0.0027198000025236,0.0059085999964736,,28.875351499998946,0.0003223999956389,0.0008938999962992,0.0010642999986885,0.0027582000038819,28.88902060000692,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,273.52942510121454,1787.6040000000005,1.4670054210626506,2.007757516693812,13095.374307692307,26.69760660000611,26.68703089999326,0.0062445000075967,0.0023250000085681,0.0039194999990286,,26.68703089999326,0.0002640000020619,0.0010331999947084,0.0009168999968096,0.0021162000048207,26.69760660000611,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,95.0,391.4564858299595,1787.6040000000005,1.3977346177470422,2.1137994801565703,12862.763846153844,25.003954600004363,24.99049510000623,0.0066789999982574,0.0020682999893324,0.004610700008925,,24.99049510000623,0.0002838999935192,0.002676700009033,0.0010163999977521,0.0028019000019412,25.003954600004363,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,100.0,329.6710153846154,1669.8701538461537,1.4221967305528336,2.172392667626501,13187.437076923074,24.901007799999206,24.891250300002863,0.0053173000051174,0.0016804000042611,0.0036369000008562,,24.891250300002863,0.0002429000014672,0.0012940000015078,0.0007791999960318,0.002123099999153,24.901007799999206,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,100000.0
32_Phoenix_City,Quantum,15324,40,40,404044,3,1.162761599989608,90.0,304.0973076923077,1774.9190769230768,1.4479889454556618,2.2583773439680286,11573.090153846151,28.6929955999949,28.682232400009525,0.0064724999974714,0.0022654000058537,0.0042070999916177,,28.682232400009525,0.0002882999979192,0.0002456999936839,0.0010035000013886,0.0027513999957591,28.6929955999949,,,,,,,,0,,0,40,3042.925,1213.0,4792.0,2016.75,3209.5,4097.25,2081,4122,0.0019045946845081,0.0038091893690163,0.0038461538461538,0.0019230769230769,7.92311388755406,8.0,4.0,200000.0,100000.0,2.0,,,,,,,,,,,,,,,,,,,,,20000.0,100000.0
