city,num_vehicles,num_requests,seed,trial,lambda_val,M_val,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,real_quantum_hardware,rep
32_Phoenix_City,50,100,1005043,2,40000.0,200000.0,94.0,528.0909705400982,1792.8372307692307,1.4323430764744225,4.417845847695532,26681.869999999995,0,3
32_Phoenix_City,50,100,1005043,2,40000.0,200000.0,94.0,550.6332160392799,1795.991076923077,1.5031560855223984,3.792361588864324,28316.68615384615,0,4
32_Phoenix_City,50,100,1005043,2,40000.0,400000.0,96.0,535.7239278846154,1797.6067692307693,1.4052457179848774,2.734093092697738,28024.388153846143,0,0
32_Phoenix_City,50,100,1005043,2,40000.0,400000.0,94.0,586.7259934533552,1795.991076923077,1.474857301104246,5.466703386517891,27259.18,0,1
32_Phoenix_City,50,100,1005043,2,40000.0,400000.0,96.0,545.1745080128205,1795.991076923077,1.4583786477973375,2.939186722961,28895.174153846165,0,2
32_Phoenix_City,50,100,1005043,2,40000.0,400000.0,94.0,533.1367626841244,1765.155076923077,1.4015219762658562,3.584983669189203,25705.61953846153,0,3
32_Phoenix_City,50,100,1005043,2,40000.0,400000.0,94.0,579.6416399345335,1756.8476923076923,1.411437641335241,2.7075673129278743,26310.60261538461,0,4
32_Phoenix_City,50,100,1005044,3,2500.0,5000.0,94.0,421.6715630114567,1693.2818461538463,1.350317458655704,4.516668194569223,24093.618615384614,0,0
32_Phoenix_City,50,100,1005044,3,2500.0,5000.0,92.0,454.4578277591973,1799.0956923076924,1.328443163831868,2.558703095583424,24520.85200000001,0,1
32_Phoenix_City,50,100,1005044,3,2500.0,5000.0,94.0,477.508589198036,1789.9932307692306,1.3529492186844956,2.20918835334759,25664.147230769224,0,2
32_Phoenix_City,50,100,1005044,3,2500.0,5000.0,92.0,455.60427591973246,1799.0956923076924,1.355682067158773,2.455239728456029,24728.29446153847,0,3
32_Phoenix_City,50,100,1005044,3,2500.0,5000.0,98.0,406.65770172684455,1762.003384615385,1.362853543196593,2.9863757033132243,27838.19107692307,0,4
32_Phoenix_City,50,100,1005044,3,2500.0,12500.0,92.0,406.6108444816054,1799.0956923076924,1.345489421812424,2.751451919016888,24171.019384615374,0,0
32_Phoenix_City,50,100,1005044,3,2500.0,12500.0,92.0,434.3521789297659,1762.003384615385,1.359544500324691,2.266883962871937,24662.33861538461,0,1
32_Phoenix_City,50,100,1005044,3,2500.0,12500.0,96.0,418.7011554487179,1693.2818461538463,1.356887357681604,2.5153264814181804,26398.254153846152,0,2
32_Phoenix_City,50,100,1005044,3,2500.0,12500.0,96.0,429.50587019230767,1781.5089230769229,1.3675841252004268,2.507147302528207,26755.349384615383,0,3
32_Phoenix_City,50,100,1005044,3,2500.0,12500.0,92.0,431.91779765886287,1799.0956923076924,1.3615444190474222,2.6229192547430844,24173.025384615376,0,4
32_Phoenix_City,50,100,1005044,3,2500.0,25000.0,96.0,377.1043557692308,1672.8947692307693,1.2627774981837403,2.2245489245348087,24741.344615384613,0,0
32_Phoenix_City,50,100,1005044,3,2500.0,25000.0,96.0,434.9717708333333,1765.5144615384615,1.3469365702347342,4.53037164701784,25448.200769230763,0,1
32_Phoenix_City,50,100,1005044,3,2500.0,25000.0,96.0,450.0850881410256,1798.5904615384616,1.3576201718834768,2.8282850861470896,26243.74476923077,0,2
32_Phoenix_City,50,100,1005044,3,2500.0,25000.0,94.0,397.13831423895255,1693.2818461538463,1.2870866733011312,2.805203925648855,24372.585230769237,0,3
32_Phoenix_City,50,100,1005044,3,2500.0,25000.0,94.0,413.78254500818326,1747.991076923077,1.3746562028149478,4.645580389065107,25050.46215384616,0,4
32_Phoenix_City,50,100,1005044,3,5000.0,10000.0,92.0,430.0179933110368,1799.0956923076924,1.4119831200123276,4.53037164701784,24720.270307692317,0,0
32_Phoenix_City,50,100,1005044,3,5000.0,10000.0,92.0,427.1285367892976,1776.487384615384,1.217736273433479,2.056128421214112,23072.663999999997,0,1
32_Phoenix_City,50,100,1005044,3,5000.0,10000.0,94.0,434.0514648117839,1799.0956923076924,1.3524883195219897,2.751451919016888,24603.076769230764,0,2
32_Phoenix_City,50,100,1005044,3,5000.0,10000.0,92.0,420.9057207357859,1780.888,1.301433414145852,2.314816387888043,24466.447538461536,0,3
32_Phoenix_City,50,100,1005044,3,5000.0,10000.0,92.0,432.91172073578593,1799.9295384615384,1.3843069815307714,6.878111261120919,23990.25153846154,0,4
32_Phoenix_City,50,100,1005044,3,5000.0,25000.0,94.0,449.7360752864157,1799.0956923076924,1.3553093264428029,2.5822609435575483,25818.73907692308,0,0
32_Phoenix_City,50,100,1005044,3,5000.0,25000.0,94.0,444.37968085106377,1762.003384615385,1.3360549817559495,2.4299795990700965,24974.033846153856,0,1
32_Phoenix_City,50,100,1005044,3,5000.0,25000.0,96.0,422.9793317307692,1734.1839999999995,1.309782734592964,2.256141223272005,25324.018,0,2
32_Phoenix_City,50,100,1005044,3,5000.0,25000.0,90.0,363.4824085470085,1672.8947692307693,1.3441664297784257,2.751451919016888,23546.33015384615,0,3
32_Phoenix_City,50,100,1005044,3,5000.0,25000.0,90.0,474.2175538461538,1781.5089230769229,1.3688544598308636,2.7452234603814216,23213.23,0,4
32_Phoenix_City,50,100,1005044,3,5000.0,50000.0,92.0,478.7855484949832,1799.0956923076924,1.4996363526038494,5.960526242748896,25308.40246153846,0,0
32_Phoenix_City,50,100,1005044,3,5000.0,50000.0,94.0,373.2254337152209,1799.0956923076924,1.336995976433629,2.7452234603814216,24283.00523076923,0,1
32_Phoenix_City,50,100,1005044,3,5000.0,50000.0,94.0,375.6331865793781,1672.8947692307693,1.3802047093898913,4.645580389065107,24676.96769230769,0,2
32_Phoenix_City,50,100,1005044,3,5000.0,50000.0,94.0,391.0961718494272,1693.2818461538463,1.3363929701364117,2.7452234603814216,24588.186307692304,0,3
32_Phoenix_City,50,100,1005044,3,5000.0,50000.0,94.0,470.8127806873977,1734.1839999999995,1.3865955978693154,3.4652602111621094,26121.736153846152,0,4
32_Phoenix_City,50,100,1005044,3,10000.0,20000.0,96.0,451.417219551282,1799.0956923076924,1.3815354638485031,2.751451919016888,26994.729076923068,0,0
32_Phoenix_City,50,100,1005044,3,10000.0,20000.0,96.0,486.16821634615377,1694.3316923076918,1.2958282241169523,2.0063493065004607,25072.06876923077,0,1
32_Phoenix_City,50,100,1005044,3,10000.0,20000.0,98.0,432.9316844583987,1781.5089230769229,1.3357489414901431,3.033475527987328,27019.20061538461,0,2
32_Phoenix_City,50,100,1005044,3,10000.0,20000.0,98.0,478.2771601255887,1776.487384615384,1.3263415584812517,2.266883962871937,26627.948307692302,0,3
32_Phoenix_City,50,100,1005044,3,10000.0,20000.0,92.0,465.492016722408,1765.5144615384615,1.3359514235745866,2.826251864665806,23942.936769230764,0,4
32_Phoenix_City,50,100,1005044,3,10000.0,50000.0,96.0,439.7366762820513,1758.1981538461532,1.395563905437151,4.645580389065107,26358.10707692308,0,0
32_Phoenix_City,50,100,1005044,3,10000.0,50000.0,96.0,486.9774503205128,1719.7664615384615,1.337977215523903,2.8746591438602147,25776.73415384615,0,1
32_Phoenix_City,50,100,1005044,3,10000.0,50000.0,94.0,413.0323535188216,1780.888,1.3044628497782331,2.293506406738409,24416.444153846147,0,2
32_Phoenix_City,50,100,1005044,3,10000.0,50000.0,96.0,468.17630929487177,1780.888,1.3357413254426331,2.5822609435575483,25830.89892307693,0,3
32_Phoenix_City,50,100,1005044,3,10000.0,50000.0,94.0,435.21855155482814,1799.0956923076924,1.3324460210074156,2.648483426992723,25775.940153846157,0,4
32_Phoenix_City,50,100,1005044,3,10000.0,100000.0,96.0,463.09651442307694,1781.5089230769229,1.3394475658809324,2.751451919016888,26440.135846153844,0,0
32_Phoenix_City,50,100,1005044,3,10000.0,100000.0,94.0,432.1756546644845,1799.0956923076924,1.322710872308274,2.765708900030108,24200.037230769245,0,1
32_Phoenix_City,50,100,1005044,3,10000.0,100000.0,94.0,425.7969443535188,1694.150153846154,1.360887045325584,3.12011764021948,24285.033076923075,0,2
32_Phoenix_City,50,100,1005044,3,10000.0,100000.0,96.0,424.1723798076923,1671.360923076923,1.2905750658732682,2.6229192547430844,24818.932307692303,0,3
32_Phoenix_City,50,100,1005044,3,10000.0,100000.0,96.0,371.91374519230766,1799.0956923076924,1.375567252021848,2.930027982057736,25934.291692307692,0,4
32_Phoenix_City,50,100,1005044,3,20000.0,40000.0,96.0,392.1640913461538,1722.391076923077,1.3718081124126291,3.399983689401202,26523.743076923078,0,0
32_Phoenix_City,50,100,1005044,3,20000.0,40000.0,92.0,432.5703210702341,1783.744,1.3129843618258814,2.2711449527598218,24818.35046153846,0,1
32_Phoenix_City,50,100,1005044,3,20000.0,40000.0,94.0,455.5896350245499,1765.5144615384615,1.3703566042813986,2.639090898270588,25267.08630769232,0,2
32_Phoenix_City,50,100,1005044,3,20000.0,40000.0,94.0,469.4390032733224,1799.0956923076924,1.3286544029850196,2.4299795990700965,25235.54415384615,0,3
32_Phoenix_City,50,100,1005044,3,20000.0,40000.0,94.0,450.579906710311,1799.0956923076924,1.337328041854188,2.751451919016888,25369.48,0,4
32_Phoenix_City,50,100,1005044,3,20000.0,100000.0,98.0,423.74741915227634,1778.1649230769226,1.3009666204035764,2.7452234603814216,26497.219230769228,0,0
32_Phoenix_City,50,100,1005044,3,20000.0,100000.0,96.0,425.0625080128205,1734.1839999999995,1.3644433979067487,4.645580389065107,25967.141846153845,0,1
32_Phoenix_City,50,100,1005044,3,20000.0,100000.0,94.0,469.23364484451713,1758.1981538461532,1.3146622381279884,2.5822609435575483,25081.56723076923,0,2
32_Phoenix_City,50,100,1005044,3,20000.0,100000.0,96.0,429.5689647435897,1781.5089230769229,1.4075401015184992,3.1240856871563176,26494.9843076923,0,3
32_Phoenix_City,50,100,1005044,3,20000.0,100000.0,94.0,416.4754697217676,1722.4547692307692,1.3797844094773082,2.805203925648855,26588.933538461533,0,4
32_Phoenix_City,50,100,1005044,3,20000.0,200000.0,94.0,431.8190343698854,1780.888,1.3652965772056544,2.751451919016888,25829.89938461537,0,0
32_Phoenix_City,50,100,1005044,3,20000.0,200000.0,96.0,450.0895208333333,1781.5089230769229,1.406566786746846,4.53037164701784,25605.070153846144,0,1
32_Phoenix_City,50,100,1005044,3,20000.0,200000.0,94.0,434.7125090016367,1722.4547692307692,1.316505822529862,2.558703095583424,24882.569230769222,0,2
32_Phoenix_City,50,100,1005044,3,20000.0,200000.0,96.0,407.5726394230769,1765.5144615384615,1.3289564595863144,2.751451919016888,25429.684307692307,0,3
32_Phoenix_City,50,100,1005044,3,20000.0,200000.0,94.0,407.1123289689034,1765.5144615384615,1.377407624006877,5.960526242748896,24457.162769230767,0,4
32_Phoenix_City,50,100,1005044,3,40000.0,80000.0,96.0,410.9413108974359,1781.5089230769229,1.3138711690852414,2.751451919016888,25691.954923076926,0,0
32_Phoenix_City,50,100,1005044,3,40000.0,80000.0,92.0,485.13359197324417,1693.2818461538463,1.38701045238842,2.5153264814181804,24219.15384615384,0,1
32_Phoenix_City,50,100,1005044,3,40000.0,80000.0,92.0,400.79059698996656,1789.9932307692306,1.3468357246783709,2.5822609435575483,25420.738153846152,0,2
32_Phoenix_City,50,100,1005044,3,40000.0,80000.0,92.0,413.8644397993311,1799.0956923076924,1.3740993695756287,2.8782756163345558,24908.44769230769,0,3
32_Phoenix_City,50,100,1005044,3,40000.0,80000.0,92.0,438.8265334448161,1765.5144615384615,1.3117148437073909,2.751451919016888,23702.556461538454,0,4
32_Phoenix_City,50,100,1005044,3,40000.0,200000.0,94.0,401.8661489361702,1671.360923076923,1.3690171580982358,3.4652602111621094,25424.635384615387,0,0
32_Phoenix_City,50,100,1005044,3,40000.0,200000.0,92.0,448.45537290969895,1782.826769230769,1.361223715347957,2.765708900030108,24631.184307692303,0,1
32_Phoenix_City,50,100,1005044,3,40000.0,200000.0,96.0,435.6292307692308,1787.657846153846,1.3493807584967077,2.9863757033132243,25780.16184615385,0,2
32_Phoenix_City,50,100,1005044,3,40000.0,200000.0,96.0,463.3644727564102,1780.888,1.349172189763283,2.5822609435575483,26080.464000000007,0,3
32_Phoenix_City,50,100,1005044,3,40000.0,200000.0,90.0,387.872905982906,1672.8947692307693,1.3842211169973588,2.5755488935484427,23946.41476923077,0,4
32_Phoenix_City,50,100,1005044,3,40000.0,400000.0,94.0,436.34848281505725,1777.2732307692308,1.3686896618760602,4.645580389065107,25748.27692307691,0,0
32_Phoenix_City,50,100,1005044,3,40000.0,400000.0,94.0,471.514875613748,1776.487384615384,1.2515711523513806,2.266883962871937,24654.588307692306,0,1
32_Phoenix_City,50,100,1005044,3,40000.0,400000.0,96.0,405.4100977564103,1789.9932307692306,1.3478406692904874,3.3756387192990625,26168.972923076915,0,2
32_Phoenix_City,50,100,1005044,3,40000.0,400000.0,90.0,357.22140341880345,1705.3609230769234,1.37328489214795,2.0129881409721064,24134.86507692308,0,3
32_Phoenix_City,50,100,1005044,3,40000.0,400000.0,94.0,475.649736497545,1780.888,1.3852548243645972,3.033475527987328,25367.047692307693,0,4
32_Phoenix_City,60,60,606042,1,2500.0,5000.0,93.33333333333331,360.2567115384615,1774.8104615384614,1.4861397675533718,3.4625962700859803,16756.79046153846,0,0
32_Phoenix_City,60,60,606042,1,2500.0,5000.0,93.33333333333331,327.0806401098901,1762.6061538461538,1.3188299935132328,2.3823154150594363,17607.902615384613,0,1
32_Phoenix_City,60,60,606042,1,2500.0,5000.0,93.33333333333331,316.71077747252747,1774.8104615384614,1.4004918843759813,2.468606808194379,17186.523538461533,0,2
32_Phoenix_City,60,60,606042,1,2500.0,5000.0,90.0,546.1607663817664,1780.5175384615386,1.452086391142153,3.683849813607504,16803.142615384615,0,3
32_Phoenix_City,60,60,606042,1,2500.0,5000.0,96.66666666666669,356.603599469496,1774.8104615384614,1.4307423293503878,3.683849813607504,17732.629384615382,0,4
32_Phoenix_City,60,60,606042,1,2500.0,12500.0,96.66666666666669,383.1149416445624,1774.8104615384614,1.535715148051024,3.844179551334118,19736.041846153847,0,0
32_Phoenix_City,60,60,606042,1,2500.0,12500.0,100.0,436.2167538461538,1774.8104615384614,1.456595876077989,2.5731059501068065,19450.462,0,1
32_Phoenix_City,60,60,606042,1,2500.0,12500.0,96.66666666666669,476.44249602122017,1780.5175384615386,1.4806824015715492,3.4625962700859803,18443.59,0,2
32_Phoenix_City,60,60,606042,1,2500.0,12500.0,93.33333333333331,417.5008406593407,1766.612923076923,1.35304557961711,1.9782235111362876,16686.849692307693,0,3
32_Phoenix_City,60,60,606042,1,2500.0,12500.0,100.0,399.92011538461537,1774.8104615384614,1.6524401604702024,9.041637872830528,19635.428307692306,0,4
32_Phoenix_City,60,60,606042,1,2500.0,25000.0,93.33333333333331,387.31149175824174,1774.8104615384614,1.437799900254808,2.3823154150594363,18040.145230769227,0,0
32_Phoenix_City,60,60,606042,1,2500.0,25000.0,96.66666666666669,415.3975941644562,1774.8104615384614,1.508992331817412,2.712737179092968,19352.457384615376,0,1
32_Phoenix_City,60,60,606042,1,2500.0,25000.0,96.66666666666669,342.5985172413793,1774.8104615384614,1.363718487054913,2.54673564266569,17568.80353846154,0,2
32_Phoenix_City,60,60,606042,1,2500.0,25000.0,96.66666666666669,382.8210106100796,1774.8104615384614,1.4987236534594517,3.722701147077234,19119.260769230765,0,3
32_Phoenix_City,60,60,606042,1,2500.0,25000.0,93.33333333333331,466.6945631868133,1780.5175384615386,1.5208007258020049,2.832642328902942,17781.17538461538,0,4
32_Phoenix_City,60,60,606042,1,5000.0,10000.0,96.66666666666669,337.64379045092835,1725.4104615384613,1.4182411861954185,2.3823154150594363,17907.66938461538,0,0
32_Phoenix_City,60,60,606042,1,5000.0,10000.0,93.33333333333331,297.0665467032967,1780.5175384615386,1.427448975675324,2.873363939893065,16945.94430769231,0,1
32_Phoenix_City,60,60,606042,1,5000.0,10000.0,96.66666666666669,441.0758488063661,1774.8104615384614,1.409618891452672,2.873363939893065,17418.539230769227,0,2
32_Phoenix_City,60,60,606042,1,5000.0,10000.0,93.33333333333331,429.6798159340659,1774.8104615384614,1.441365080687332,2.873363939893065,18145.613384615383,0,3
32_Phoenix_City,60,60,606042,1,5000.0,10000.0,96.66666666666669,365.8746710875331,1774.8104615384614,1.446033153878005,2.3823154150594363,18363.64707692308,0,4
32_Phoenix_City,60,60,606042,1,5000.0,25000.0,96.66666666666669,368.26422811671085,1780.5175384615386,1.43134440647992,3.456195922359109,17958.367230769232,0,0
32_Phoenix_City,60,60,606042,1,5000.0,25000.0,93.33333333333331,378.0367802197802,1702.6504615384615,1.4068090109261284,2.3823154150594363,18009.47384615385,0,1
32_Phoenix_City,60,60,606042,1,5000.0,25000.0,93.33333333333331,372.1834258241758,1645.188615384615,1.430197621253578,3.3606304359668107,17606.434,0,2
32_Phoenix_City,60,60,606042,1,5000.0,25000.0,96.66666666666669,446.182602122016,1759.9486153846156,1.4138855460582962,2.5731059501068065,18682.720769230767,0,3
32_Phoenix_City,60,60,606042,1,5000.0,25000.0,93.33333333333331,289.4868434065934,1774.8104615384614,1.4677216593470157,2.712737179092968,17029.639999999996,0,4
32_Phoenix_City,60,60,606042,1,5000.0,50000.0,96.66666666666669,438.1229098143236,1774.8104615384614,1.4390656101336563,3.844179551334118,18751.689999999995,0,0
32_Phoenix_City,60,60,606042,1,5000.0,50000.0,93.33333333333331,264.95117857142856,1696.7510769230769,1.551080677977163,2.873363939893065,18523.56446153846,0,1
32_Phoenix_City,60,60,606042,1,5000.0,50000.0,93.33333333333331,485.1839038461538,1774.8104615384614,1.4831639191466413,2.712737179092968,17779.445538461536,0,2
32_Phoenix_City,60,60,606042,1,5000.0,50000.0,93.33333333333331,385.42353571428566,1774.8104615384614,1.4184757701236224,2.712737179092968,16753.30446153846,0,3
32_Phoenix_City,60,60,606042,1,5000.0,50000.0,93.33333333333331,429.0721840659341,1774.8104615384614,1.479267177149178,2.2487405145871144,17742.553538461536,0,4
32_Phoenix_City,60,60,606042,1,10000.0,20000.0,93.33333333333331,445.373184065934,1780.5175384615386,1.376033617455994,2.3823154150594363,16585.50169230769,0,0
32_Phoenix_City,60,60,606042,1,10000.0,20000.0,96.66666666666669,354.6160132625995,1774.8104615384614,1.4553492249309443,2.3823154150594363,18507.56615384615,0,1
32_Phoenix_City,60,60,606042,1,10000.0,20000.0,93.33333333333331,411.9405714285714,1774.8104615384614,1.3594002945618704,2.0878025272929026,17509.098615384613,0,2
32_Phoenix_City,60,60,606042,1,10000.0,20000.0,96.66666666666669,388.53762599469496,1588.771076923077,1.4623741313857384,2.54673564266569,17709.651846153844,0,3
32_Phoenix_City,60,60,606042,1,10000.0,20000.0,96.66666666666669,458.9796578249337,1774.8104615384614,1.4280071018309477,2.873363939893065,18257.791538461533,0,4
32_Phoenix_City,60,60,606042,1,10000.0,50000.0,96.66666666666669,593.530899204244,1774.8104615384614,1.511063215599329,2.712737179092968,19186.72,0,0
32_Phoenix_City,60,60,606042,1,10000.0,50000.0,93.33333333333331,531.0517692307692,1774.8104615384614,1.451191798173817,3.844179551334118,16811.40061538461,0,1
32_Phoenix_City,60,60,606042,1,10000.0,50000.0,90.0,384.8302991452992,1780.5175384615386,1.4690433522468205,3.844179551334118,16432.62184615385,0,2
32_Phoenix_City,60,60,606042,1,10000.0,50000.0,96.66666666666669,326.1500610079576,1774.8104615384614,1.456481830277992,2.873363939893065,18786.686615384617,0,3
32_Phoenix_City,60,60,606042,1,10000.0,50000.0,93.33333333333331,395.2052664835164,1774.8104615384614,1.5039626478068786,3.844179551334118,18304.348923076923,0,4
32_Phoenix_City,60,60,606042,1,10000.0,100000.0,93.33333333333331,524.998043956044,1780.5175384615386,1.445717212969576,2.3823154150594363,18322.470769230767,0,0
32_Phoenix_City,60,60,606042,1,10000.0,100000.0,93.33333333333331,342.5028104395604,1774.8104615384614,1.489258955496566,2.368582506656036,18908.95307692308,0,1
32_Phoenix_City,60,60,606042,1,10000.0,100000.0,96.66666666666669,419.37217771883286,1774.8104615384614,1.3886236225080877,2.712737179092968,17745.899538461534,0,2
32_Phoenix_City,60,60,606042,1,10000.0,100000.0,96.66666666666669,380.1025013262599,1774.8104615384614,1.4699494248194662,2.3823154150594363,18775.646307692303,0,3
32_Phoenix_City,60,60,606042,1,10000.0,100000.0,100.0,507.2820615384615,1702.6504615384615,1.4919308191766776,3.844179551334118,19924.13907692308,0,4
32_Phoenix_City,60,60,606042,1,20000.0,40000.0,96.66666666666669,488.73235809018576,1774.8104615384614,1.3893281190770312,2.712737179092968,17665.635846153848,0,0
32_Phoenix_City,60,60,606042,1,20000.0,40000.0,96.66666666666669,417.9704217506631,1774.8104615384614,1.486609143109998,3.860440298544052,18931.518769230763,0,1
32_Phoenix_City,60,60,606042,1,20000.0,40000.0,100.0,467.0926025641026,1780.5175384615386,1.48507744548173,3.4625962700859803,19912.19553846154,0,2
32_Phoenix_City,60,60,606042,1,20000.0,40000.0,93.33333333333331,351.3943983516483,1696.7510769230769,1.4727432669445928,3.722701147077234,16826.895076923076,0,3
32_Phoenix_City,60,60,606042,1,20000.0,40000.0,100.0,415.2866384615384,1702.6504615384615,1.3736823646445393,2.030398135953804,19410.51507692308,0,4
32_Phoenix_City,60,60,606042,1,20000.0,100000.0,96.66666666666669,292.84264986737395,1774.8104615384614,1.5135911254734034,3.683849813607504,18013.848,0,0
32_Phoenix_City,60,60,606042,1,20000.0,100000.0,96.66666666666669,513.7705596816976,1774.8104615384614,1.355395164922787,2.873363939893065,18109.41261538461,0,1
32_Phoenix_City,60,60,606042,1,20000.0,100000.0,100.0,380.20268974358976,1780.5175384615386,1.3841059640676363,2.3823154150594363,19017.39092307692,0,2
32_Phoenix_City,60,60,606042,1,20000.0,100000.0,96.66666666666669,388.1887533156498,1645.188615384615,1.4533011752633551,5.476438663833752,17779.83584615384,0,3
32_Phoenix_City,60,60,606042,1,20000.0,100000.0,93.33333333333331,337.66388186813185,1774.8104615384614,1.429211538936195,2.873363939893065,17263.175692307686,0,4
32_Phoenix_City,60,60,606042,1,20000.0,200000.0,96.66666666666669,425.47863395225465,1774.8104615384614,1.5295142032919726,3.4625962700859803,18558.28892307692,0,0
32_Phoenix_City,60,60,606042,1,20000.0,200000.0,100.0,439.5251153846154,1762.6061538461538,1.3888690272563775,3.4625962700859803,18662.107846153845,0,1
32_Phoenix_City,60,60,606042,1,20000.0,200000.0,90.0,353.0750997150997,1747.401230769231,1.4536927245386064,2.54673564266569,17188.92923076923,0,2
32_Phoenix_City,60,60,606042,1,20000.0,200000.0,96.66666666666669,493.83195755968165,1774.8104615384614,1.4478910655730568,3.844179551334118,18232.445384615377,0,3
32_Phoenix_City,60,60,606042,1,20000.0,200000.0,96.66666666666669,405.1362891246685,1732.8649230769229,1.479758921791018,3.4625962700859803,18284.25246153846,0,4
32_Phoenix_City,60,60,606042,1,40000.0,80000.0,93.33333333333331,397.3486401098901,1702.6504615384615,1.5220753350477934,3.844179551334118,18278.777384615387,0,0
32_Phoenix_City,60,60,606042,1,40000.0,80000.0,96.66666666666669,358.96906896551724,1774.8104615384614,1.393752250827848,2.468606808194379,18214.19584615384,0,1
32_Phoenix_City,60,60,606042,1,40000.0,80000.0,96.66666666666669,496.747127320955,1780.5175384615386,1.35856346494391,2.468606808194379,18032.74923076923,0,2
32_Phoenix_City,60,60,606042,1,40000.0,80000.0,96.66666666666669,519.9890530503978,1774.8104615384614,1.3989350207335438,2.0878025272929026,18700.969230769228,0,3
32_Phoenix_City,60,60,606042,1,40000.0,80000.0,100.0,474.9177641025641,1774.8104615384614,1.447793434763086,3.722701147077234,19299.570307692306,0,4
32_Phoenix_City,60,60,606042,1,40000.0,200000.0,100.0,450.5986282051282,1780.5175384615386,1.4716550005293292,3.4625962700859803,18813.197538461536,0,0
32_Phoenix_City,60,60,606042,1,40000.0,200000.0,96.66666666666669,409.3061193633952,1780.5175384615386,1.4542469902398445,2.873363939893065,18838.48261538461,0,1
32_Phoenix_City,60,60,606042,1,40000.0,200000.0,100.0,345.8572,1774.8104615384614,1.491673338839118,3.722701147077234,19780.87538461538,0,2
32_Phoenix_City,60,60,606042,1,40000.0,200000.0,96.66666666666669,326.5014827586207,1702.6504615384615,1.4627336664592312,3.844179551334118,18667.75430769231,0,3
32_Phoenix_City,60,60,606042,1,40000.0,200000.0,96.66666666666669,406.9649893899205,1759.9473846153842,1.388858055451619,2.3823154150594363,18853.231230769237,0,4
32_Phoenix_City,60,60,606042,1,40000.0,400000.0,96.66666666666669,418.4329124668435,1588.771076923077,1.383245302137652,2.54673564266569,18103.25769230769,0,0
32_Phoenix_City,60,60,606042,1,40000.0,400000.0,93.33333333333331,422.79223901098896,1774.8104615384614,1.410839077494528,2.3823154150594363,17661.486153846145,0,1
32_Phoenix_City,60,60,606042,1,40000.0,400000.0,93.33333333333331,371.1272307692308,1762.6061538461538,1.377549270149833,2.563966457279302,17077.313692307693,0,2
32_Phoenix_City,60,60,606042,1,40000.0,400000.0,96.66666666666669,372.83400795755966,1774.9384615384615,1.4941681099419122,3.860440298544052,17836.98246153846,0,3
32_Phoenix_City,60,60,606042,1,40000.0,400000.0,96.66666666666669,427.2756525198939,1774.8104615384614,1.435546633777184,2.873363939893065,18449.765846153845,0,4
32_Phoenix_City,60,60,606043,2,2500.0,5000.0,100.0,546.4890948717948,1753.4747692307692,1.241934986840364,2.3257881208577977,18847.22861538461,0,0
32_Phoenix_City,60,60,606043,2,2500.0,5000.0,93.33333333333331,552.5639148351648,1793.8658461538462,1.317343565384462,2.136410586122312,18736.07153846153,0,1
32_Phoenix_City,60,60,606043,2,2500.0,5000.0,93.33333333333331,595.8535494505495,1771.8612307692306,1.298067924800144,2.0958584221985976,18008.139846153845,0,2
32_Phoenix_City,60,60,606043,2,2500.0,5000.0,100.0,544.3906333333333,1793.8658461538462,1.3709197189790003,2.4590639145314506,20475.12830769231,0,3
32_Phoenix_City,60,60,606043,2,2500.0,5000.0,96.66666666666669,515.7443209549072,1793.8658461538462,1.406966782480675,3.5633974692844403,19724.181384615385,0,4
32_Phoenix_City,60,60,606043,2,2500.0,12500.0,93.33333333333331,476.4634230769231,1716.0144615384615,1.380841057943543,2.136410586122312,18792.347846153843,0,0
32_Phoenix_City,60,60,606043,2,2500.0,12500.0,90.0,535.4286381766382,1687.0261538461536,1.3357698491258083,2.2695421858511597,17474.572000000004,0,1
32_Phoenix_City,60,60,606043,2,2500.0,12500.0,96.66666666666669,464.6809416445624,1793.8658461538462,1.2961395947386416,1.949033453489752,18620.248307692305,0,2
32_Phoenix_City,60,60,606043,2,2500.0,12500.0,93.33333333333331,482.1918324175825,1793.8658461538462,1.3218800977997256,2.20307785790542,17416.467692307688,0,3
32_Phoenix_City,60,60,606043,2,2500.0,12500.0,96.66666666666669,504.12258885941645,1753.4747692307692,1.3237705860707292,2.1052057429831126,18897.18492307692,0,4
32_Phoenix_City,60,60,606043,2,2500.0,25000.0,93.33333333333331,541.047826923077,1771.8612307692306,1.279133459963449,2.055357949075656,17564.749230769234,0,0
32_Phoenix_City,60,60,606043,2,2500.0,25000.0,93.33333333333331,497.30881593406593,1793.8658461538462,1.317235605006721,2.0958584221985976,17972.844153846156,0,1
32_Phoenix_City,60,60,606043,2,2500.0,25000.0,93.33333333333331,498.5882142857144,1716.0144615384615,1.3202001804444687,2.0958584221985976,18598.249384615385,0,2
32_Phoenix_City,60,60,606043,2,2500.0,25000.0,93.33333333333331,512.7009478021978,1793.8658461538462,1.4052856868226868,2.2695421858511597,18233.40461538461,0,3
32_Phoenix_City,60,60,606043,2,2500.0,25000.0,96.66666666666669,517.0146976127321,1711.4504615384617,1.313507638664713,1.8210819537042493,19627.65092307692,0,4
