city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars
32_Phoenix_City,Quantum,15324,20,40,402044,3,0.7256403000210412,75.0,477.3845589743589,1742.365230769231,1.7158016896134511,3.346544023530053,10000.335538461535,20.80198620003648,20.79019649996189,0.0039403000264428,0.0006318000378087,0.0033084999886341,,20.79019649996189,0.0001732000382617,0.0037872000248171,0.0004621999687515,0.0019566999981179,20.80198620003648,,,,,,,,0.0,,0,37,3023.975,1234.0,4709.0,2278.5,2932.0,4167.25,2108.0,4176.0,0.0018804220863138,0.0037608441726277,0.0037968675842429,0.0018984337921214,7.924098671726755,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,361.0,19.0,342.0,0.9473684210526316,1.0,2108.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402045,4,0.6561433000024408,82.5,503.3583682983684,1773.994153846154,1.1808021234160555,2.211569080577716,8557.676923076922,0.0046106000081636,0.0039249000255949,,,,,,,,,,,,,,,,,,,,0,37,3083.475,1320.0,4731.0,2295.25,3102.0,3895.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019033999997191,9682.0,0.0012562999618239,0.0004820000613108,0.0036417000228539,124974.2732449009,17.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402045,4,0.6561433000024408,100.0,660.0288076923077,1743.6593846153846,1.1881830687328647,2.388873420336456,10756.62153846154,0.6402181000448763,0.6393045000149868,,,,,,,,,,,9722.0,60.0,9722.0,28491.0,,,,,,0,37,3083.475,1320.0,4731.0,2295.25,3102.0,3895.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402045,4,0.6561433000024408,80.0,606.4317307692309,1677.0723076923075,1.7569914089688945,3.255309874576431,13069.505230769231,20.55953779997072,20.54777290002676,0.0041238999692723,0.0008290999685414,0.0032948000007309,,20.54777290002676,0.000169500010088,0.0038354999851435,0.0004664000007323,0.0019731000065803,20.55953779997072,,,,,,,,0.0,,0,37,3083.475,1320.0,4731.0,2295.25,3102.0,3895.5,2090.0,4140.0,0.0018964684002098,0.0037929368004196,0.0038295835327908,0.0019147917663954,7.923444976076555,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,353.0,19.0,334.0,0.9461756373937678,1.0,2090.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402046,5,0.7062147000106052,95.0,355.7961619433198,1617.978461538462,1.1714986606050526,1.7530917624197482,9885.369384615384,0.0050330000231042,0.0042063000146299,,,,,,,,,,,,,,,,,,,,0,40,2745.7,1242.0,4676.0,1894.75,2591.5,3645.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020659000147134,12394.0,0.0012730999733321,0.0006182999932207,0.0039572999812662,164703.67459753252,19.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402046,5,0.7062147000106052,100.0,564.1726153846154,1780.4855384615385,1.1149886853613853,2.022495685881906,9418.202307692309,0.8143351000035182,0.8133887000149116,,,,,,,,,,,12434.0,60.0,12434.0,36537.0,,,,,,0,40,2745.7,1242.0,4676.0,1894.75,2591.5,3645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402046,5,0.7062147000106052,100.0,515.8306384615385,1787.3559999999998,1.5966349483768818,2.9641746432765195,13562.588615384617,20.4092493999633,20.394996100047138,0.0044053000165149,0.0008496000082232,0.0035557000082917,,20.394996100047138,0.0001654999796301,0.0053254999802447,0.0006844000308774,0.0020395999890752,20.4092493999633,,,,,,,,0.0,,0,40,2745.7,1242.0,4676.0,1894.75,2591.5,3645.0,2054.0,4068.0,0.0019293967884175,0.003858793576835,0.0038967364831953,0.0019483682415976,7.922103213242454,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,353.0,20.0,333.0,0.943342776203966,1.0,2054.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402047,6,0.7420720999944024,92.5,521.4584532224533,1774.4363076923073,1.1373536565917268,2.1132470737940348,9376.469692307692,0.0050392000121064,0.0042737000039778,,,,,,,,,,,,,,,,,,,,0,38,3214.05,1642.0,4787.0,2583.75,3079.0,3917.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020987000316381,10573.0,0.0014083000132814,0.0004866999806836,0.0039937000256031,137984.38793229748,19.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402047,6,0.7420720999944024,100.0,485.0703538461539,1778.828307692308,1.0303973913829518,1.4435273099544337,9828.919538461538,0.613410499994643,0.6124647000106052,,,,,,,,,,,10613.0,60.0,10613.0,31151.0,,,,,,0,38,3214.05,1642.0,4787.0,2583.75,3079.0,3917.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402047,6,0.7420720999944024,85.0,394.307742081448,1683.3319999999994,1.4322379035581745,2.569499405791964,11093.818615384616,20.786913399992045,20.774252699979115,0.0040698000229895,0.0008076000376604,0.003262199985329,,20.774252699979115,0.0001702000154182,0.0045142999733798,0.0005244999774731,0.0021343999542295,20.786913399992045,,,,,,,,0.0,,0,38,3214.05,1642.0,4787.0,2583.75,3079.0,3917.75,2093.0,4146.0,0.0018937750253736,0.0037875500507473,0.0038240917782026,0.0019120458891013,7.923554706163402,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,361.0,20.0,341.0,0.9445983379501384,1.0,2093.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402048,7,0.653551299998071,82.5,547.4402564102564,1758.329846153846,1.3763585952052897,2.738183175992143,7399.373846153846,0.0044711000518873,0.0037244000122882,,,,,,,,,,,,,,,,,,,,0,39,2988.9,1268.0,4654.0,2139.75,3120.0,3964.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019590000156313,10586.0,0.0010514999739825,0.0004987000138498,0.0035092000034637,138103.57486665604,17.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402048,7,0.653551299998071,100.0,527.7233192307692,1692.0789230769233,1.2816271737400606,3.198538403688324,8722.11969230769,1.0529795999755152,1.0520585000049325,,,,,,,,,,,10626.0,60.0,10626.0,31172.0,,,,,,0,39,2988.9,1268.0,4654.0,2139.75,3120.0,3964.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402048,7,0.653551299998071,95.0,518.4155668016195,1776.7895384615383,1.812133234720708,3.848112259546368,12874.364923076922,20.961063700029623,20.94818010000745,0.0042849999736063,0.0008257000008597,0.0034592999727465,,20.94818010000745,0.0001798000303097,0.0045016000512987,0.0005655999993905,0.0020256000570952,20.961063700029623,,,,,,,,0.0,,0,39,2988.9,1268.0,4654.0,2139.75,3120.0,3964.5,2108.0,4176.0,0.0018804220863138,0.0037608441726277,0.0037968675842429,0.0018984337921214,7.924098671726755,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,363.0,19.0,344.0,0.9476584022038568,1.0,2108.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402049,8,0.6998918000026606,92.5,661.0335592515593,1777.7390769230767,1.1144814588505227,1.9772084413737088,10176.665846153845,0.0046884000184945,0.0038528000004589,,,,,,,,,,,,,,,,,,,,0,37,2748.425,1241.0,4746.0,1844.25,2713.0,3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020346000092104,10859.0,0.0010784000041894,0.0005032999906688,0.0036163000040687,142072.5516736268,19.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402049,8,0.6998918000026606,100.0,657.4765961538462,1777.7390769230767,1.108063128131917,2.0608358685264907,10924.496615384616,0.4028122000163421,0.4018949999590404,,,,,,,,,,,10899.0,60.0,10899.0,31977.0,,,,,,0,37,2748.425,1241.0,4746.0,1844.25,2713.0,3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402049,8,0.6998918000026606,100.0,532.858126923077,1748.5344615384615,1.6546490857762106,2.781646488218638,16512.204615384617,20.181371700018644,20.16842120001093,0.0038926000124774,0.0008688999805599,0.0030237000319175,,20.16842120001093,0.0001753999968059,0.0048827999853529,0.0006125000072643,0.0020143000292591,20.181371700018644,,,,,,,,0.0,,0,37,2748.425,1241.0,4746.0,1844.25,2713.0,3540.0,2045.0,4050.0,0.0019378083148723,0.0038756166297446,0.0039138943248532,0.0019569471624266,7.921760391198044,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,359.0,20.0,339.0,0.9442896935933148,1.0,2045.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402050,9,0.6806356000015512,92.5,560.0826444906445,1697.494153846154,1.2332518757621715,2.0,9044.15123076923,0.0045260999468155,0.0037338999682106,,,,,,,,,,,,,,,,,,,,0,39,2901.15,1361.0,4689.0,2084.0,2868.0,3752.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019593000179156,10491.0,0.0010228000464849,0.000523799972143,0.0035059000365436,136769.35680271417,19.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402050,9,0.6806356000015512,100.0,615.1489153846154,1787.0603076923076,1.2196653059594291,2.816837136828141,9444.842,0.7003179999883287,0.699324399989564,,,,,,,,,,,10531.0,60.0,10531.0,30903.0,,,,,,0,39,2901.15,1361.0,4689.0,2084.0,2868.0,3752.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402050,9,0.6806356000015512,100.0,509.0360307692307,1725.4147692307693,1.5483118634116926,3.1285729852350443,13128.939692307693,20.568339799996465,20.554360000009183,0.0042625999776646,0.0007485999958589,0.0035139999818056,,20.554360000009183,0.0001701000146567,0.0047678000410087,0.0006445999606512,0.0023901000386103,20.568339799996465,,,,,,,,0.0,,0,39,2901.15,1361.0,4689.0,2084.0,2868.0,3752.5,2087.0,4134.0,0.0018991694464339,0.0037983388928678,0.0038350910834132,0.0019175455417066,7.923334930522281,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,357.0,20.0,337.0,0.9439775910364144,1.0,2087.0,,
32_Phoenix_City,ClassicalGreedy,15324,20,40,402051,10,0.7182237000088207,97.5,359.3637712031558,1734.4544615384611,1.1672733765133514,2.011928794461383,8919.123999999996,0.0060522000421769,0.0050937000196427,,,,,,,,,,,,,,,,,,,,0,40,2928.55,1266.0,4704.0,1999.75,2895.0,3721.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024528999929316,12634.0,0.0016686000162735,0.0006909999647177,0.0048124999739229,168284.76126818708,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,20,40,402051,10,0.7182237000088207,100.0,372.7154615384616,1722.1027692307694,1.080417920622798,1.6805811040451293,8611.127076923076,0.9089018999948166,0.9079491999582388,,,,,,,,,,,12674.0,60.0,12674.0,37254.0,,,,,,0,40,2928.55,1266.0,4704.0,1999.75,2895.0,3721.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,20,40,402051,10,0.7182237000088207,95.0,443.7291821862348,1722.1027692307694,1.7783373377613647,3.1390966844350525,12847.200769230769,20.99196529999608,20.97878929995932,0.004067700006999,0.0009111000108532,0.0031565999961458,,20.97878929995932,0.0001862000208348,0.0046619999920949,0.0005403999821282,0.0022772999946027,20.99196529999608,,,,,,,,0.0,,0,40,2928.55,1266.0,4704.0,1999.75,2895.0,3721.75,2111.0,4182.0,0.0018777740609445,0.0037555481218891,0.0037914691943127,0.0018957345971563,7.924206537186167,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,354.0,19.0,335.0,0.9463276836158192,1.0,2111.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303042,1,0.7265630000038072,100.0,438.1894461538461,1792.4101538461537,1.0343603485013717,1.55301219491656,9101.09430769231,0.0047155999927781,0.0040564999799244,,,,,,,,,,,,,,,,,,,,0,28,3104.366666666667,1215.0,4706.0,2271.25,3108.5,4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018954999977722,9944.0,0.0010011999984271,0.0009601999772712,0.0038568999734707,128248.27531844017,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303042,1,0.7265630000038072,100.0,374.85597948717947,1730.0003076923076,0.9881830815179452,2.154506865061048,7910.653384615386,0.5285613000160083,0.5278458000393584,,,,,,,,,,,9974.0,60.0,9974.0,29121.0,,,,,,0,28,3104.366666666667,1215.0,4706.0,2271.25,3108.5,4156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303042,1,0.7265630000038072,96.66666666666669,304.81348541114056,1756.642769230769,1.4116709116273003,2.2370017246519347,12074.710461538463,12.391395199985707,12.380755200050771,0.0029387999675236,0.0007505000103265,0.0021882999571971,,12.380755200050771,0.0001142000546678,0.0046005999902263,0.0004268999909982,0.0013391000102274,12.391395199985707,,,,,,,,0.0,,0,28,3104.366666666667,1215.0,4706.0,2271.25,3108.5,4156.0,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22552.47707692308,2.2170513611191174,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,230.0,18.0,212.0,0.9217391304347826,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303043,2,0.6802054999861866,100.0,422.2410102564102,1695.8175384615383,1.1097356641627916,1.863704078477668,7398.034153846154,0.0044006999814882,0.0037483000196516,,,,,,,,,,,,,,,,,,,,0,26,3111.266666666667,1379.0,4800.0,2449.75,3278.5,3708.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017439000075682,7123.0,0.001053900050465,0.0007362999604083,0.0035341000184416,88199.20126706903,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303043,2,0.6802054999861866,100.0,503.9677435897436,1752.1021538461537,1.1555498911516922,2.1392150995601016,7025.376615384616,0.4146661999984644,0.4139620999922044,,,,,,,,,,,7153.0,60.0,7153.0,20801.0,,,,,,0,26,3111.266666666667,1379.0,4800.0,2449.75,3278.5,3708.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303043,2,0.6802054999861866,100.0,558.7700564102564,1717.5156923076922,1.6902147292318572,4.44481115963035,11473.81676923077,12.305122999998275,12.294719800003804,0.0026555999647825,0.0006441999576054,0.0020114000071771,,12.294719800003804,0.0001138999941758,0.0044350000098347,0.0004300999571569,0.0014038000372238,12.305122999998275,,,,,,,,0.0,,0,26,3111.266666666667,1379.0,4800.0,2449.75,3278.5,3708.75,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22542.26923076923,2.2180553114746826,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,236.0,18.0,218.0,0.923728813559322,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303044,3,0.6928042999934405,100.0,532.9976923076923,1786.6415384615384,1.08910291017992,1.339140553945577,8053.345076923077,0.0046483000041916,0.0039613000117242,,,,,,,,,,,,,,,,,,,,0,29,2924.5333333333333,1548.0,4661.0,1988.25,2623.5,3929.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018350000027567,9095.0,0.0010382000473327,0.0008856999920681,0.0037589000421576,116086.87480711674,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303044,3,0.6928042999934405,100.0,532.356117948718,1724.5403076923076,1.0179364822326402,1.266161518372821,7041.273692307692,0.810837300028652,0.8101544000091963,,,,,,,,,,,9125.0,60.0,9125.0,26626.0,,,,,,0,29,2924.5333333333333,1548.0,4661.0,1988.25,2623.5,3929.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303044,3,0.6928042999934405,93.33333333333331,435.0000659340659,1757.473846153846,1.5548025096127112,2.1697769431619336,9867.979230769231,12.366018200002143,12.355346299998928,0.002848999982234,0.0006202000076882,0.0022287999745458,,12.355346299998928,0.0001161000109277,0.0043083999771624,0.0003868999774567,0.0017869999865069,12.366018200002143,,,,,,,,0.0,,0,29,2924.5333333333333,1548.0,4661.0,1988.25,2623.5,3929.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22533.81846153846,2.218887140026526,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,234.0,16.0,218.0,0.9316239316239316,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303045,4,0.6696084999712184,100.0,366.0088923076923,1711.3652307692314,1.1034716837157112,1.6100604568307963,8793.74769230769,0.0049825999885797,0.0043833999661728,,,,,,,,,,,,,,,,,,,,0,30,2854.866666666667,1253.0,4583.0,1824.0,2920.0,3928.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018496999982744,10647.0,0.0010684999288059,0.0012527000508271,0.0041708999779075,138468.120790551,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303045,4,0.6696084999712184,100.0,332.590841025641,1780.624923076923,0.973221146798763,1.3820359461333744,7239.874461538461,0.7729009000468068,0.7721917000017129,,,,,,,,,,,10677.0,60.0,10677.0,31206.0,,,,,,0,30,2854.866666666667,1253.0,4583.0,1824.0,2920.0,3928.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303045,4,0.6696084999712184,100.0,250.3864564102564,1122.079076923077,1.272433148045886,1.931405707528392,9770.138769230767,12.35289969999576,12.34073240001453,0.0030096999835222,0.0006710999878123,0.0023385999957099,,12.34073240001453,0.0001149000017903,0.0055831999634392,0.0004601000109687,0.0015514999977312,12.35289969999576,,,,,,,,0.0,,0,30,2854.866666666667,1253.0,4583.0,1824.0,2920.0,3928.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22605.79323076923,2.2118224071847177,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,235.0,17.0,218.0,0.9276595744680852,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303046,5,0.6967134000151418,100.0,431.73317948717954,1741.7015384615383,1.217548983101237,2.2074341142959795,6656.840615384615,0.0051286999951116,0.0045040000113658,,,,,,,,,,,,,,,,,,,,0,30,2918.8,1339.0,4518.0,1948.75,2963.5,3868.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023715000133961,9176.0,0.0008705000509507,0.0010267999605275,0.0042688000248745,117191.882160795,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303046,5,0.6967134000151418,100.0,378.0018564102565,1741.7015384615383,1.067400404717774,2.222975761884016,5549.074769230769,0.5681478000478819,0.5673783000092953,,,,,,,,,,,9206.0,60.0,9206.0,26850.0,,,,,,0,30,2918.8,1339.0,4518.0,1948.75,2963.5,3868.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303046,5,0.6967134000151418,96.66666666666669,384.5154694960213,1711.1144615384617,1.6035815260337012,4.91083531883222,7954.062923076921,12.259199699969033,12.248156499990728,0.0028173999744467,0.000587299990002,0.0022300999844446,,12.248156499990728,0.0001161000109277,0.0049136999878101,0.0004323000321164,0.0013294999953359,12.259199699969033,,,,,,,,0.0,,0,30,2918.8,1339.0,4518.0,1948.75,2963.5,3868.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22577.58523076923,2.2145858154865428,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,231.0,16.0,215.0,0.9307359307359307,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303047,6,0.595338899991475,96.66666666666669,569.7135915119362,1774.918461538461,1.1229858327818203,1.4117647058823526,7350.237230769231,0.0044766000355593,0.0038689000066369,,,,,,,,,,,,,,,,,,,,0,27,3187.0,1210.0,4682.0,2536.75,3130.5,4250.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018446999602019,8336.0,0.0010137999779544,0.0007557999924756,0.0036142999306321,105217.5329893945,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303047,6,0.595338899991475,100.0,516.336482051282,1674.7529230769233,1.050198222323649,1.2645192554084876,6971.711076923078,0.3312831000075675,0.3305880000116303,,,,,,,,,,,8366.0,60.0,8366.0,24369.0,,,,,,0,27,3187.0,1210.0,4682.0,2536.75,3130.5,4250.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303047,6,0.595338899991475,100.0,503.848882051282,1674.7529230769233,1.666362442706906,2.3733037899523537,10753.186153846153,12.372909300029278,12.361780299979728,0.0035903000389225,0.0005244000349193,0.0030659000040031,,12.361780299979728,0.0001105000264942,0.0045436000218614,0.0004646999877877,0.0013039999757893,12.372909300029278,,,,,,,,0.0,,0,27,3187.0,1210.0,4682.0,2536.75,3130.5,4250.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22573.031692307693,2.2150325521865417,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,237.0,17.0,220.0,0.9282700421940928,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303048,7,0.6568300999933854,100.0,566.3599538461538,1730.183384615385,1.1777950068014484,1.8001123191039912,8877.793846153847,0.0043632999877445,0.0037050999817438,,,,,,,,,,,,,,,,,,,,0,27,3233.633333333333,1406.0,4798.0,2352.75,3533.0,3933.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018010000349022,8342.0,0.0008743000798858,0.000855499994941,0.0035308001097291,105289.55909615503,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303048,7,0.6568300999933854,100.0,425.4493897435897,1483.468615384615,1.0966401334798916,1.6881830233974704,7637.6101538461535,0.2984396999818273,0.2977510999771766,,,,,,,,,,,8372.0,60.0,8372.0,24383.0,,,,,,0,27,3233.633333333333,1406.0,4798.0,2352.75,3533.0,3933.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303048,7,0.6568300999933854,100.0,493.2143025641026,1744.7615384615383,1.4609323139616437,1.935440674140586,11242.33692307692,12.27937370003201,12.268631000013556,0.0028636999777518,0.0006315999780781,0.0022320999996736,,12.268631000013556,0.000117500021588,0.0048187999636866,0.0004435000009834,0.0013217000523582,12.27937370003201,,,,,,,,0.0,,0,27,3233.633333333333,1406.0,4798.0,2352.75,3533.0,3933.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22579.75723076923,2.214372789263892,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,236.0,16.0,220.0,0.9322033898305084,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303049,8,0.592671699996572,100.0,560.6005333333334,1669.9384615384615,1.211464175251981,2.8358755520001733,8547.48876923077,0.0045959000126458,0.0040189999854192,,,,,,,,,,,,,,,,,,,,0,27,2979.9333333333334,1233.0,4798.0,2197.75,3235.0,3494.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017486999859102,9883.0,0.0009368999744765,0.0011181000736542,0.0038037000340409,127368.20640311952,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303049,8,0.592671699996572,100.0,447.8422974358974,1669.9384615384615,1.206903672444262,2.556771459627493,7722.068153846153,0.6393488000030629,0.6386663999874145,,,,,,,,,,,9913.0,60.0,9913.0,28941.0,,,,,,0,27,2979.9333333333334,1233.0,4798.0,2197.75,3235.0,3494.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,30,30,303049,8,0.592671699996572,96.66666666666669,367.5855437665783,1665.3578461538464,1.5330668494207929,1.9757883302830888,11493.440461538465,12.32834039995214,12.317502100020649,0.0029332999838516,0.0006572999991476,0.0022759999847039,,12.317502100020649,0.0001137999934144,0.004577700048685,0.0004096999764442,0.001298899995163,12.32834039995214,,,,,,,,0.0,,0,27,2979.9333333333334,1233.0,4798.0,2197.75,3235.0,3494.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,22591.22707692308,2.2132485247370632,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,233.0,15.0,218.0,0.9356223175965666,1.0,1335.0,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303050,9,0.685707300028298,100.0,590.0955897435898,1771.6895384615386,1.0773735385309915,1.4737315680897805,6580.963384615384,0.004758600029163,0.0041571999900043,,,,,,,,,,,,,,,,,,,,0,29,3265.133333333333,1384.0,4769.0,2308.75,3607.0,4144.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016517000040039,9184.0,0.0012745999847538,0.000965199957136,0.0038914999458938,117361.78506590046,15.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303050,9,0.685707300028298,100.0,500.82412820512826,1549.599076923077,1.1004585193155612,2.783531389879802,5966.787076923076,0.3369862000108696,0.3363042000564746,,,,,,,,,,,9214.0,60.0,9214.0,26889.0,,,,,,0,29,3265.133333333333,1384.0,4769.0,2308.75,3607.0,4144.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
