city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,num_reads,num_sweeps,cost_alpha,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars,ilp_status,ilp_sol_status,ilp_optimal,ilp_has_incumbent,ilp_time_limit_s,ilp_time_limit_hit,ilp_incumbent_objective,ilp_best_bound,ilp_optimality_gap,ilp_used_warm_start_fallback,ilp_solve_time_limit_s,ilp_solve_wall_time_s
32_Phoenix_City,Quantum,15324,5,5,50551,10,0.114514400018379,80.0,527.1543846153845,1738.432923076923,1.6011729669241084,1.6668664574844838,1000.251384615384,0.3497353999991901,0.3486983999609947,0.0002083000144921,1.829996472224593e-05,0.0001900000497698,,0.3486983999609947,7.199996616691351e-06,0.0002005000133067,7.730000652372837e-05,7.569999434053898e-05,0.3497353999991901,,,,,,,,0.0,,0,5,3542.8,2386.0,4426.0,3313.0,3779.0,3810.0,35.0,60.0,0.1008403361344537,0.2016806722689075,0.2352941176470588,0.1176470588235294,6.857142857142857,8.0,4.0,50000.0,20098.31507692308,2.487770731458484,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,6.0,2.0,4.0,0.6666666666666666,1.0,35.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100542,1,0.1736156999832019,100.0,261.36,912.5455384615384,1.3261862308323145,1.7356268479660462,3053.8406153846163,0.000391999958083,0.0001595999929122,,,,,,,,,,,,,,,,,,,,0,10,2422.2,1494.0,3557.0,1947.5,2306.0,2971.75,,,,,,,,,,,,,,,,,,,,,,,,,,8.9899986051023e-05,225.0,2.1099986042827368e-05,2.1599989850074053e-05,0.0001325999619439,1597.6870967821014,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100542,1,0.1736156999832019,100.0,165.9789846153846,912.5455384615384,1.175294681407972,1.684276753254092,2527.315692307692,0.0280498000211082,0.0277670000214129,,,,,,,,,,,235.0,15.0,235.0,641.0,,,,,,0,10,2422.2,1494.0,3557.0,1947.5,2306.0,2971.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100542,1,0.1736156999832019,60.0,249.823076923077,1498.938461538462,1.7810813039994904,2.686008338944687,1734.250153846154,1.3525563000002876,1.3509496999904511,0.000484200019855,3.739999374374747e-05,0.0004468000261113,,1.3509496999904511,2.139998832717538e-05,0.0003973999992012,6.48999703116715e-05,0.0001873999717645,1.3525563000002876,,,,,,,,0.0,,0,10,2422.2,1494.0,3557.0,1947.5,2306.0,2971.75,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20157.980923076924,2.4804071494461946,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,28.0,7.0,21.0,0.75,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100543,2,0.1749041000148281,70.0,594.9013186813188,1598.9055384615383,1.3971929092615325,1.9456594204521376,1430.9153846153845,0.000319400045555,0.0001430000411346,,,,,,,,,,,,,,,,,,,,0,9,2540.6,1219.0,4783.0,1375.0,2227.5,3474.5,,,,,,,,,,,,,,,,,,,,,,,,,,7.740000728517771e-05,173.0,1.7900019884109497e-05,1.569994492456317e-05,0.0001109999720938,1156.6447209383173,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100543,2,0.1749041000148281,100.0,639.803723076923,1598.9055384615383,1.6552439866469943,2.3502398735379355,3522.8218461538454,0.0413213000283576,0.0410525000188499,,,,,,,,,,,183.0,15.0,183.0,492.0,,,,,,0,9,2540.6,1219.0,4783.0,1375.0,2227.5,3474.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100543,2,0.1749041000148281,80.0,774.1041153846155,1697.6203076923084,1.989476186482661,2.619338011347444,2920.9501538461536,1.36282779998146,1.3610967000131495,0.0004941999795846,3.419996937736869e-05,0.0004600000102072,,1.3610967000131495,2.3300002794712785e-05,0.000373099988792,0.0001216999953612,0.0001851999550126,1.36282779998146,,,,,,,,0.0,,0,9,2540.6,1219.0,4783.0,1375.0,2227.5,3474.5,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20105.533846153845,2.486877512559305,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,29.0,6.0,23.0,0.7931034482758621,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100544,3,0.1891039999900385,80.0,391.36228846153847,1551.3726153846155,1.6439516804446344,1.844110233134412,2679.3316923076936,0.0003680000081658,0.0001756999990902,,,,,,,,,,,,,,,,,,,,0,10,2775.7,1351.0,4494.0,2007.5,2720.5,3570.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001036999747157,201.0,2.110004425048828e-05,2.120004501193761e-05,0.0001460000639781,1391.1681273713195,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100544,3,0.1891039999900385,100.0,627.9377076923078,1739.6492307692306,1.5558720015909269,2.7805468965626416,2574.34,0.0594021000433713,0.0591423000441864,,,,,,,,,,,211.0,15.0,211.0,572.0,,,,,,0,10,2775.7,1351.0,4494.0,2007.5,2720.5,3570.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100544,3,0.1891039999900385,90.0,356.05211965811964,1411.4256923076923,1.8408834918883188,2.2975098201627504,3350.581538461538,1.364269300014712,1.3624898999696595,0.0004684000159613,3.679998917505145e-05,0.0004316000267863,,1.3624898999696595,2.010003663599491e-05,0.0003668999997898,0.0001380000030621,0.0001669999910518,1.364269300014712,,,,,,,,0.0,,0,10,2775.7,1351.0,4494.0,2007.5,2720.5,3570.75,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20148.704307692307,2.481549147600085,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,27.0,5.0,22.0,0.8148148148148148,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100545,4,0.1699951000045985,80.0,194.17238461538463,608.2747692307694,1.5305160541712215,2.493884168055593,2395.081846153846,0.0004255000385455,0.0002310000127181,,,,,,,,,,,,,,,,,,,,0,9,2737.2,1248.0,4459.0,2418.75,2582.0,3123.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.149996235966682e-05,122.0,1.4599994756281376e-05,0.0001219999976456,0.0002080999547615,745.7893978800745,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100545,4,0.1699951000045985,80.0,194.17238461538463,608.2747692307694,1.5305160541712215,2.493884168055593,2395.0818461538465,0.0273013999685645,0.0270839000004343,,,,,,,,,,,132.0,15.0,132.0,345.0,,,,,,0,9,2737.2,1248.0,4459.0,2418.75,2582.0,3123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100545,4,0.1699951000045985,50.0,337.9411692307692,1101.3483076923076,1.8283928813379853,2.9010888805449766,1660.2326153846152,1.3789997999556365,1.37692159996368,0.0005632999818772,3.249995643272996e-05,0.0005308000254444,,1.37692159996368,2.2599997464567423e-05,0.0002499999827705,7.390003884211183e-05,0.000206500000786,1.3789997999556365,,,,,,,,0.0,,0,9,2737.2,1248.0,4459.0,2418.75,2582.0,3123.0,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20049.92461538461,2.4937749622078,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,27.0,6.0,21.0,0.7777777777777778,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100546,5,0.1852607000037096,90.0,644.8392136752136,1334.1458461538462,1.5423929259624989,2.01206005255327,3508.000923076924,0.0003557999734766,0.0001458000042475,,,,,,,,,,,,,,,,,,,,0,8,3162.7,2006.0,4508.0,2535.75,3023.0,3932.5,,,,,,,,,,,,,,,,,,,,,,,,,,8.810003055259585e-05,147.0,1.279998105019331e-05,2.010003663599491e-05,0.0001210000482387,941.9486568635256,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100546,5,0.1852607000037096,90.0,655.3921025641025,1334.1458461538462,1.3186870005193334,1.997510665770701,3008.888615384615,0.0311757000163197,0.0309219000046141,,,,,,,,,,,157.0,15.0,157.0,416.0,,,,,,0,8,3162.7,2006.0,4508.0,2535.75,3023.0,3932.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100546,5,0.1852607000037096,70.0,830.1545054945055,1344.9799999999996,1.7937466680651843,2.8166278119552235,2887.6981538461546,1.3532903000013905,1.3515204999712296,0.0004409999819472,3.4299970138818026e-05,0.0004067000118084,,1.3515204999712296,1.950003206729889e-05,0.0004069000133313,0.0001272000372409,0.0001822000485844,1.3532903000013905,,,,,,,,0.0,,0,8,3162.7,2006.0,4508.0,2535.75,3023.0,3932.5,142.0,264.0,0.0263709919089002,0.0527419838178004,0.0567375886524822,0.0283687943262411,7.436619718309859,8.0,4.0,50000.0,20155.50769230769,2.480711513859926,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,27.0,5.0,22.0,0.8148148148148148,1.0,142.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100547,6,0.1869219000218436,100.0,238.91267692307693,1705.5003076923076,1.2208616439953952,2.140516660546928,3101.381230769231,0.0003656999906525,0.0001193999778479,,,,,,,,,,,,,,,,,,,,0,9,2568.8,1283.0,4123.0,1550.0,2667.5,3134.5,,,,,,,,,,,,,,,,,,,,,,,,,,6.509997183457017e-05,208.0,1.9899976905435324e-05,1.4700053725391626e-05,9.970000246539712e-05,1448.7725498027498,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100547,6,0.1869219000218436,100.0,238.91267692307693,1705.5003076923076,1.2089052079887557,2.140516660546928,3056.0667692307693,0.0321390999597497,0.0318417999660596,,,,,,,,,,,218.0,15.0,218.0,591.0,,,,,,0,9,2568.8,1283.0,4123.0,1550.0,2667.5,3134.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100547,6,0.1869219000218436,60.0,233.4813333333333,717.2615384615383,1.3656365144359144,1.5293000764943716,2546.312923076924,1.3681413999875076,1.366423900006339,0.0004753000102937,3.419996937736869e-05,0.0004411000409163,,1.366423900006339,2.249999670311809e-05,0.0003740999964065,6.500002928078175e-05,0.0002168000210076,1.3681413999875076,,,,,,,,0.0,,0,9,2568.8,1283.0,4123.0,1550.0,2667.5,3134.5,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20113.07323076923,2.485945306633169,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,29.0,7.0,22.0,0.7586206896551724,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100548,7,0.1792410999769345,100.0,477.5879076923078,1670.1140000000005,1.6152448772114931,2.4102387371948435,4585.326923076925,0.0004170999745838,0.0001739999861456,,,,,,,,,,,,,,,,,,,,0,10,2957.6,1475.0,3832.0,2047.25,3369.0,3719.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.190000128000976e-05,264.0,2.6799971237778664e-05,2.5100016500800848e-05,0.0001437999890185,1940.9822450233792,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100548,7,0.1792410999769345,100.0,462.7836615384616,1411.4958461538463,1.332877723555138,1.8249464066028904,3860.782615384616,0.0337871999945491,0.0334873999818228,,,,,,,,,,,274.0,15.0,274.0,753.0,,,,,,0,10,2957.6,1475.0,3832.0,2047.25,3369.0,3719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100548,7,0.1792410999769345,90.0,431.0009572649572,1495.510153846154,1.7812379228308313,2.4102387371948435,4135.20876923077,1.3662856999435462,1.3638184000155888,0.0004679999547079,3.909994848072529e-05,0.0004289000062271,,1.3638184000155888,2.169999061152339e-05,0.0005017999792471,0.0001759000006131,0.0001941999653354,1.3662856999435462,,,,,,,,0.0,,0,10,2957.6,1475.0,3832.0,2047.25,3369.0,3719.0,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20115.48384615385,2.485647393938286,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,28.0,5.0,23.0,0.8214285714285714,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100549,8,0.1754807999823242,100.0,282.7924,982.9267692307692,3.0239119965010026,9.609459096471245,2718.2944615384613,0.0003926999634131,0.0001302000018768,,,,,,,,,,,,,,,,,,,,0,10,3777.1,1673.0,4773.0,3515.75,4106.5,4391.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.660004146397114e-05,221.0,2.310005947947502e-05,1.9899976905435324e-05,0.0001096000778488,1561.9811735847318,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100549,8,0.1754807999823242,100.0,236.45440000000008,982.9267692307692,1.5179616030248095,2.22407018573948,2545.4079999999994,0.0391424000263214,0.0388455000356771,,,,,,,,,,,231.0,15.0,231.0,629.0,,,,,,0,10,3777.1,1673.0,4773.0,3515.75,4106.5,4391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100549,8,0.1754807999823242,50.0,86.71932307692313,433.5966153846157,1.4038373504202724,1.933531560615071,1268.8489230769226,1.3733885000110604,1.3717640999821017,0.000498300010804,4.449998959898949e-05,0.000453800021205,,1.3717640999821017,1.9700033590197563e-05,0.0002761000068858,4.5199994929134846e-05,0.0001803999766707,1.3733885000110604,,,,,,,,0.0,,0,10,3777.1,1673.0,4773.0,3515.75,4106.5,4391.0,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20035.01476923077,2.495630803167096,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,29.0,7.0,22.0,0.7586206896551724,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100550,9,0.1708496999926865,90.0,144.696170940171,715.2160000000003,1.9644066081547973,4.473609664525208,2424.7804615384616,0.0003981000045314,0.0001755999983288,,,,,,,,,,,,,,,,,,,,0,10,2960.2,2194.0,4174.0,2399.0,2925.5,3475.5,,,,,,,,,,,,,,,,,,,,,,,,,,8.970004273578525e-05,228.0,2.3000058718025684e-05,3.639992792159319e-05,0.0001491000293754,1622.5064597408152,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100550,9,0.1708496999926865,100.0,432.4328307692309,1786.2586153846155,1.5136206575200066,2.687141542913414,2529.673692307692,0.0395910000079311,0.0392843000008724,,,,,,,,,,,238.0,15.0,238.0,649.0,,,,,,0,10,2960.2,2194.0,4174.0,2399.0,2925.5,3475.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100550,9,0.1708496999926865,70.0,210.1862417582417,1466.054153846154,2.051429853628564,3.81428698071232,1800.4043076923072,1.3752549000200815,1.3730902999523096,0.0005912000196985,4.20999713242054e-05,0.0005491000483743,,1.3730902999523096,2.150004729628563e-05,0.0003829000052064,0.000100300007034,0.0001883000368252,1.3752549000200815,,,,,,,,0.0,,0,10,2960.2,2194.0,4174.0,2399.0,2925.5,3475.5,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20093.98169230769,2.4883072337594903,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,28.0,6.0,22.0,0.7857142857142857,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,5,10,100551,10,0.1872751000337302,80.0,400.9146538461538,1073.392923076923,2.3322170164969847,4.518818411631099,2408.536,0.0003638999769464,0.0001315000117756,,,,,,,,,,,,,,,,,,,,0,10,3319.6,1991.0,4774.0,2797.5,3495.0,3758.5,,,,,,,,,,,,,,,,,,,,,,,,,,7.360003655776381e-05,192.0,1.9199971575289965e-05,1.8000020645558834e-05,0.0001108000287786,1316.5110264676036,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,5,10,100551,10,0.1872751000337302,100.0,498.5145230769231,1225.3658461538462,1.5808603608793503,2.3981539076731675,3161.624923076924,0.0572027000016532,0.0569394000340253,,,,,,,,,,,202.0,15.0,202.0,547.0,,,,,,0,10,3319.6,1991.0,4774.0,2797.5,3495.0,3758.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,5,10,100551,10,0.1872751000337302,80.0,482.0583461538462,1225.3658461538462,1.675872459913658,2.0,2620.6781538461537,1.3651402000105008,1.3632856999756768,0.0004976000054739,3.870000364258885e-05,0.0004589000018313,,1.3632856999756768,2.289999974891544e-05,0.0003182999789714,0.0001330000231973,0.0002071000053547,1.3651402000105008,,,,,,,,0.0,,0,10,3319.6,1991.0,4774.0,2797.5,3495.0,3758.5,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20051.24676923077,2.493610525841539,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,27.0,5.0,22.0,0.8148148148148148,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,10,10,101042,1,0.2485267000156454,100.0,391.6348461538462,1415.8726153846155,1.2484214373377078,1.7983324979463962,3035.128615384616,0.0003992999554611,0.0001997000072151,,,,,,,,,,,,,,,,,,,,0,10,2487.3,1234.0,4403.0,1586.0,2093.5,3352.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.540002793073654e-05,364.0,3.439997090026736e-05,5.089998012408614e-05,0.000180699978955,2822.121840185841,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,10,10,101042,1,0.2485267000156454,100.0,439.78749230769233,1415.8726153846155,1.2138561616084504,2.2398793308635434,2469.4590769230767,0.0355023000156506,0.0352811000193469,,,,,,,,,,,374.0,20.0,374.0,1023.0,,,,,,0,10,2487.3,1234.0,4403.0,1586.0,2093.5,3352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,10,10,101042,1,0.2485267000156454,90.0,390.1471111111111,1052.0344615384615,1.4903334120279697,2.2398793308635434,2747.7606153846154,1.3630280999932438,1.3609230000292882,0.0004835000145249,4.110002191737294e-05,0.0004423999926075,,1.3609230000292882,2.019997918978333e-05,0.0005800999933853,0.0001292999950237,0.000184399948921,1.3630280999932438,,,,,,,,0.0,,0,10,2487.3,1234.0,4403.0,1586.0,2093.5,3352.0,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20113.35876923077,2.4859100150139786,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,27.0,6.0,21.0,0.7777777777777778,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,10,10,101043,2,0.2431475999765098,100.0,395.24273846153847,1797.5987692307694,2.599758223916868,8.510423156085142,3959.3183076923087,0.0004300000146031,0.0001948000281117,,,,,,,,,,,,,,,,,,,,0,10,3230.2,1437.0,4741.0,2585.25,3332.0,4072.75,,,,,,,,,,,,,,,,,,,,,,,,,,7.82000133767724e-05,422.0,3.559998003765941e-05,6.560003384947777e-05,0.0001794000272639,3374.454040829992,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,10,10,101043,2,0.2431475999765098,100.0,532.9645692307691,1618.8953846153845,1.609424728094356,3.5099623940340376,3716.2893846153856,0.033590400009416,0.0333427000441588,,,,,,,,,,,432.0,20.0,432.0,1191.0,,,,,,0,10,3230.2,1437.0,4741.0,2585.25,3332.0,4072.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,10,10,101043,2,0.2431475999765098,90.0,338.28230769230765,1464.376923076923,1.4616207187760004,2.016673211259453,3882.229692307693,1.3731425000005402,1.3707701999810524,0.0004947000415995,4.390004323795438e-05,0.0004507999983616,,1.3707701999810524,1.780001912266016e-05,0.0006597000174224,0.0001444999943487,0.0001713999663479,1.3731425000005402,,,,,,,,0.0,,0,10,3230.2,1437.0,4741.0,2585.25,3332.0,4072.75,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20143.61476923077,2.482176142306625,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,28.0,6.0,22.0,0.7857142857142857,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,10,10,101044,3,0.226625100011006,100.0,557.0159076923076,1609.051692307692,1.4519187796442523,2.7018399397435178,3080.933230769231,0.0004427999956533,0.0001962999813258,,,,,,,,,,,,,,,,,,,,0,10,3095.9,1300.0,4579.0,1859.75,3320.0,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.229994611814618e-05,354.0,3.2999960239976645e-05,5.010003224015236e-05,0.0001753999385982,2733.7912477875343,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,10,10,101044,3,0.226625100011006,100.0,593.4901846153846,1665.3843076923076,1.5834886228779854,2.8881435294993683,2832.6855384615383,0.0454030999680981,0.0451394999981857,,,,,,,,,,,364.0,20.0,364.0,997.0,,,,,,0,10,3095.9,1300.0,4579.0,1859.75,3320.0,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,10,10,101044,3,0.226625100011006,100.0,800.3297846153846,1759.8359999999998,1.6326021115046483,2.3841669504171703,3528.681538461538,1.3649295999784954,1.3626789000118151,0.0005490999901667,6.280001252889633e-05,0.0004862999776378,,1.3626789000118151,2.229999518021941e-05,0.00064330000896,0.0001658999826759,0.000185299955774,1.3649295999784954,,,,,,,,0.0,,0,10,3095.9,1300.0,4579.0,1859.75,3320.0,4323.0,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20156.42123076923,2.4805990819279904,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,29.0,6.0,23.0,0.7931034482758621,1.0,145.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,10,10,101045,4,0.2288082999875769,100.0,495.1728307692308,1749.3655384615386,1.0384086777700707,1.2332756081317309,2361.9747692307683,0.0004969000001437,0.0002214999985881,,,,,,,,,,,,,,,,,,,,0,9,2845.1,1231.0,4319.0,1585.25,3345.0,3621.25,,,,,,,,,,,,,,,,,,,,,,,,,,9.819999104365706e-05,398.0,3.909994848072529e-05,5.110003985464573e-05,0.000188399979379,3143.378798593788,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,10,10,101045,4,0.2288082999875769,100.0,495.1728307692308,1749.3655384615386,1.0384086777700707,1.2332756081317309,2361.9747692307683,0.0406016000197269,0.0401731000165455,,,,,,,,,,,408.0,20.0,408.0,1121.0,,,,,,0,9,2845.1,1231.0,4319.0,1585.25,3345.0,3621.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,10,10,101045,4,0.2288082999875769,90.0,442.07425641025634,1689.7058461538463,1.650851095502981,2.2923983527055354,3110.131692307692,1.3557015000260435,1.3535557000432163,0.0005850999732501,7.14000198058784e-05,0.0005136999534443,,1.3535557000432163,2.149998908862472e-05,0.0006187999970279,0.0001280999858863,0.0001869000261649,1.3557015000260435,,,,,,,,0.0,,0,9,2845.1,1231.0,4319.0,1585.25,3345.0,3621.25,145.0,270.0,0.0258620689655172,0.0517241379310344,0.0555555555555555,0.0277777777777777,7.448275862068965,8.0,4.0,50000.0,20107.430153846155,2.486642978115032,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,27.0,5.0,22.0,0.8148148148148148,1.0,145.0,,,,,,,,,,,,,,
