seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
202044,3,20,20,0,16,1,2058.0,1.4442943482396955
202044,3,20,20,0,17,1,2172.0,1.4442943482396955
202044,3,20,20,0,18,1,1484.0,1.9456020862872188
202044,3,20,20,0,19,1,2242.0,1.3756570139969952
202044,3,20,20,0,20,1,3784.0,1.3747119464540052
202045,4,20,20,0,1,1,1636.0,1.3641187998926467
202045,4,20,20,0,2,1,4090.0,2.0041471946795895
202045,4,20,20,0,3,1,1515.0,1.4220088067078505
202045,4,20,20,0,4,1,2373.0,1.2636420097259924
202045,4,20,20,0,5,1,3498.0,1.9144360958917492
202045,4,20,20,0,6,1,3236.0,1.8303304191961034
202045,4,20,20,0,7,1,3971.0,1.2636420097259924
202045,4,20,20,0,8,1,3519.0,1.0038435494050901
202045,4,20,20,0,9,1,2102.0,2.292277425790176
202045,4,20,20,0,10,1,3445.0,2.2358623086403164
202045,4,20,20,0,11,1,4506.0,1.9144360958917492
202045,4,20,20,0,12,1,1526.0,2.0041471946795895
202045,4,20,20,0,13,1,1960.0,2.292277425790176
202045,4,20,20,0,14,1,4242.0,1.8303304191961034
202045,4,20,20,0,15,1,1794.0,1.102027027027027
202045,4,20,20,0,16,1,2074.0,1.1902269998785129
202045,4,20,20,0,17,1,3032.0,1.1902269998785129
202045,4,20,20,0,18,1,1470.0,1.4220088067078505
202045,4,20,20,0,19,1,4564.0,1.079677428654978
202045,4,20,20,0,20,1,3178.0,1.0038435494050901
202046,5,20,20,0,1,1,4326.0,0.7328620508873496
202046,5,20,20,0,2,1,3227.0,1.5122825551182364
202046,5,20,20,0,3,1,1301.0,1.786005535631291
202046,5,20,20,0,4,1,4232.0,3.5493936187220694
202046,5,20,20,0,5,1,2282.0,2.458083403125165
202046,5,20,20,0,6,1,3286.0,1.1529724744395078
202046,5,20,20,0,7,1,1432.0,3.5493936187220694
202046,5,20,20,0,8,1,1568.0,1.5122825551182364
202046,5,20,20,0,9,1,2158.0,0.8029859660596191
202046,5,20,20,0,10,1,1708.0,1.2692284438013473
202046,5,20,20,0,11,1,2579.0,2.458083403125165
202046,5,20,20,0,12,0,2749.0,
202046,5,20,20,0,13,1,1529.0,0.8029859660596191
202046,5,20,20,0,14,1,3524.0,2.111827599259258
202046,5,20,20,0,15,1,3095.0,1.3968413256594943
202046,5,20,20,0,16,1,3925.0,1.3829187356280177
202046,5,20,20,0,17,1,3050.0,1.786005535631291
202046,5,20,20,0,18,1,4423.0,1.2009322657626516
202046,5,20,20,0,19,1,2131.0,1.2692284438013473
202046,5,20,20,0,20,1,4225.0,0.7328620508873496
202047,6,20,20,0,1,1,1914.0,1.0817429953011013
202047,6,20,20,0,2,0,4566.0,
202047,6,20,20,0,3,1,3340.0,1.1217788948525353
202047,6,20,20,0,4,1,2100.0,1.7148739985890613
202047,6,20,20,0,5,1,3609.0,1.1593890925372872
202047,6,20,20,0,6,1,3094.0,1.1217788948525353
202047,6,20,20,0,7,1,2645.0,1.7148739985890613
202047,6,20,20,0,8,1,1309.0,1.2137557192502249
202047,6,20,20,0,9,1,1694.0,2.4028447773105377
202047,6,20,20,0,10,1,3822.0,1.1971890326977872
202047,6,20,20,0,11,1,4743.0,1.1593890925372872
202047,6,20,20,0,12,1,1635.0,1.0817429953011013
202047,6,20,20,0,13,1,2632.0,2.4028447773105377
202047,6,20,20,0,14,1,2987.0,1.7019246535361285
202047,6,20,20,0,15,1,3660.0,1.569888382411564
202047,6,20,20,0,16,1,1441.0,1.3739244206581671
202047,6,20,20,0,17,1,4764.0,1.3739244206581671
202047,6,20,20,0,18,1,2085.0,1.7019246535361285
202047,6,20,20,0,19,1,3980.0,1.1971890326977872
202047,6,20,20,0,20,1,4164.0,1.569888382411564
202048,7,20,20,0,1,1,1893.0,1.2869592945817443
202048,7,20,20,0,2,1,4417.0,2.1958729250654767
202048,7,20,20,0,3,1,3569.0,0.9438590448773959
202048,7,20,20,0,4,1,3297.0,1.709351473864222
202048,7,20,20,0,5,1,1599.0,2.316911233528805
202048,7,20,20,0,6,1,3890.0,1.0531010456783336
202048,7,20,20,0,7,1,1821.0,1.1925296756706232
202048,7,20,20,0,8,1,1201.0,1.5435496106916697
202048,7,20,20,0,9,1,3579.0,1.6077401862162992
202048,7,20,20,0,10,1,1287.0,2.00542469468969
202048,7,20,20,0,11,1,3277.0,1.1925296756706232
202048,7,20,20,0,12,1,4483.0,1.6059007802198728
202048,7,20,20,0,13,1,2000.0,1.6077401862162992
202048,7,20,20,0,14,1,4779.0,2.316911233528805
202048,7,20,20,0,15,1,3774.0,1.6059007802198728
202048,7,20,20,0,16,1,2815.0,1.9230056518540888
202048,7,20,20,0,17,1,2048.0,1.9230056518540888
202048,7,20,20,0,18,1,3241.0,0.9438590448773959
202048,7,20,20,0,19,1,4750.0,2.00542469468969
202048,7,20,20,0,20,1,1831.0,1.2869592945817443
202049,8,20,20,0,1,1,4152.0,0.8188176469802101
202049,8,20,20,0,2,1,3170.0,1.3296513877391283
202049,8,20,20,0,3,1,4450.0,1.3296513877391283
202049,8,20,20,0,4,1,2198.0,1.5397133102936857
202049,8,20,20,0,5,1,4003.0,1.7370027473257168
202049,8,20,20,0,6,1,3362.0,1.4950916720924
202049,8,20,20,0,7,1,4194.0,1.5397133102936857
202049,8,20,20,0,8,1,3760.0,1.0000007493089498
202049,8,20,20,0,9,1,3190.0,1.3504256323714336
202049,8,20,20,0,10,1,2749.0,2.4919580809556714
202049,8,20,20,0,11,1,4176.0,1.7370027473257168
202049,8,20,20,0,12,1,4800.0,0.8188176469802101
202049,8,20,20,0,13,1,1674.0,1.1201217019918648
202049,8,20,20,0,14,1,1530.0,1.3957556443057457
202049,8,20,20,0,15,1,1970.0,1.1544912731032835
202049,8,20,20,0,16,1,1313.0,1.234354861016296
202049,8,20,20,0,17,1,3602.0,1.234354861016296
202049,8,20,20,0,18,1,1299.0,2.4919580809556714
202049,8,20,20,0,19,1,3797.0,1.8205877250877869
202049,8,20,20,0,20,1,3519.0,1.8205877250877869
202050,9,20,20,0,1,1,3555.0,1.6645235069885644
202050,9,20,20,0,2,1,4265.0,1.6645235069885644
202050,9,20,20,0,3,1,2748.0,0.7935746247082021
202050,9,20,20,0,4,1,1203.0,1.472249607280212
202050,9,20,20,0,5,1,2954.0,1.887542400566913
202050,9,20,20,0,6,1,3385.0,1.472249607280212
202050,9,20,20,0,7,1,3327.0,0.9957182618747052
202050,9,20,20,0,8,1,4263.0,1.125480228530298
202050,9,20,20,0,9,1,1804.0,1.125480228530298
202050,9,20,20,0,10,1,3401.0,2.0635918526292794
202050,9,20,20,0,11,1,4412.0,1.887542400566913
202050,9,20,20,0,12,1,4555.0,1.5794559471601817
202050,9,20,20,0,13,1,4018.0,2.251262371238133
202050,9,20,20,0,14,1,3425.0,1.4875242510634035
202050,9,20,20,0,15,1,3801.0,1.5794559471601817
202050,9,20,20,0,16,1,2218.0,1.2731604854527476
202050,9,20,20,0,17,1,1989.0,0.7935746247082021
202050,9,20,20,0,18,1,3274.0,1.4875242510634035
202050,9,20,20,0,19,1,2176.0,2.0635918526292794
202050,9,20,20,0,20,1,2035.0,0.9957182618747052
202051,10,20,20,0,1,1,2483.0,1.1973756656043038
202051,10,20,20,0,2,1,1772.0,1.501836078865634
202051,10,20,20,0,3,1,3989.0,1.044899241995491
202051,10,20,20,0,4,1,2670.0,1.2030027358580182
202051,10,20,20,0,5,1,4349.0,2.6428446969419657
202051,10,20,20,0,6,1,3758.0,1.4905824966770607
202051,10,20,20,0,7,1,3006.0,2.8356035665057977
202051,10,20,20,0,8,1,2233.0,1.4454357613325823
202051,10,20,20,0,9,1,4397.0,2.368099770744688
202051,10,20,20,0,10,1,1553.0,1.2030027358580182
202051,10,20,20,0,11,1,3856.0,2.6428446969419657
202051,10,20,20,0,12,1,2999.0,1.1973756656043038
202051,10,20,20,0,13,1,3183.0,1.501836078865634
202051,10,20,20,0,14,1,1549.0,1.5589121900144662
202051,10,20,20,0,15,1,4765.0,1.450419174161859
202051,10,20,20,0,16,1,3311.0,1.450419174161859
202051,10,20,20,0,17,1,3569.0,1.044899241995491
202051,10,20,20,0,18,1,2649.0,1.5589121900144662
202051,10,20,20,0,19,1,2307.0,1.4905824966770607
202051,10,20,20,0,20,1,1711.0,2.8356035665057977
302042,1,20,30,0,1,1,4510.0,1.5959942106109564
302042,1,20,30,0,2,1,1307.0,1.62353850153315
302042,1,20,30,0,3,1,2622.0,1.2705877191786892
302042,1,20,30,0,4,1,2297.0,1.2705877191786892
302042,1,20,30,0,5,1,3862.0,1.646489121956816
302042,1,20,30,0,6,1,2951.0,1.2999385354127813
302042,1,20,30,0,7,1,3605.0,2.2873304984459772
302042,1,20,30,0,8,1,4271.0,1.8521214062956193
302042,1,20,30,0,9,1,1286.0,1.475579667500735
302042,1,20,30,0,10,1,2920.0,1.611448543839719
302042,1,20,30,0,11,1,3996.0,1.611448543839719
302042,1,20,30,0,12,1,1861.0,2.227200703758856
302042,1,20,30,0,13,1,3189.0,1.2999385354127813
302042,1,20,30,0,14,1,3814.0,1.646489121956816
302042,1,20,30,0,15,1,3114.0,1.5027163612505414
302042,1,20,30,0,16,1,3122.0,1.371804215261911
302042,1,20,30,0,17,1,1806.0,2.5723992797917368
302042,1,20,30,0,18,1,4036.0,1.7632255538559765
302042,1,20,30,0,19,1,2021.0,1.7632255538559765
302042,1,20,30,0,20,1,1958.0,1.5959942106109564
302042,1,20,30,0,21,1,4420.0,1.62353850153315
302042,1,20,30,0,22,1,3126.0,1.8596006384987336
302042,1,20,30,0,23,1,1886.0,1.8596006384987336
302042,1,20,30,0,24,1,2533.0,1.5027163612505414
302042,1,20,30,0,25,1,2162.0,1.371804215261911
302042,1,20,30,0,26,1,4680.0,1.8521214062956193
302042,1,20,30,0,27,1,1724.0,1.2171018998416454
302042,1,20,30,0,28,1,1428.0,2.227200703758856
302042,1,20,30,0,29,1,2126.0,1.475579667500735
302042,1,20,30,0,30,1,4296.0,2.2873304984459772
302043,2,20,30,0,1,1,3701.0,1.0984336115939484
302043,2,20,30,0,2,1,1468.0,1.289811164474442
302043,2,20,30,0,3,1,1480.0,1.4254248503179596
302043,2,20,30,0,4,1,2494.0,1.180531997780115
302043,2,20,30,0,5,1,2659.0,1.8558236169748485
302043,2,20,30,0,6,0,2566.0,
302043,2,20,30,0,7,1,3791.0,2.3332065219950193
302043,2,20,30,0,8,1,2874.0,3.1822405455358727
302043,2,20,30,0,9,1,1969.0,1.180531997780115
302043,2,20,30,0,10,1,1262.0,2.3332065219950193
302043,2,20,30,0,11,1,4000.0,1.4254248503179596
302043,2,20,30,0,12,1,1705.0,1.289811164474442
302043,2,20,30,0,13,1,3370.0,1.692440243773471
302043,2,20,30,0,14,1,2225.0,1.8558236169748485
302043,2,20,30,0,15,0,1641.0,
302043,2,20,30,0,16,0,1210.0,
302043,2,20,30,0,17,0,4453.0,
302043,2,20,30,0,18,0,4608.0,
302043,2,20,30,0,19,1,2909.0,0.8656161555622142
302043,2,20,30,0,20,1,3352.0,1.2390081627891354
302043,2,20,30,0,21,1,3859.0,1.8886255563312155
302043,2,20,30,0,22,1,4276.0,0.8656161555622142
302043,2,20,30,0,23,0,1544.0,
302043,2,20,30,0,24,1,4624.0,1.8886255563312155
302043,2,20,30,0,25,0,2678.0,
302043,2,20,30,0,26,1,2380.0,3.1822405455358727
302043,2,20,30,0,27,1,4739.0,5.230865162519869
302043,2,20,30,0,28,1,3633.0,1.3255472253972262
302043,2,20,30,0,29,1,2060.0,1.299363049906653
302043,2,20,30,0,30,1,2001.0,1.3255472253972262
302044,3,20,30,0,1,1,1887.0,8.913198005867901
302044,3,20,30,0,2,1,2938.0,1.8570620700737328
302044,3,20,30,0,3,1,4018.0,1.480891198441051
302044,3,20,30,0,4,1,3594.0,3.8878465496004755
302044,3,20,30,0,5,1,1322.0,2.5906583168223425
302044,3,20,30,0,6,1,4633.0,1.7133197019662203
302044,3,20,30,0,7,0,1762.0,
302044,3,20,30,0,8,1,4783.0,1.5010986073735806
302044,3,20,30,0,9,1,2241.0,1.2932749752609032
302044,3,20,30,0,10,1,1466.0,1.960152138807493
302044,3,20,30,0,11,1,4762.0,1.960152138807493
302044,3,20,30,0,12,1,4542.0,1.8570620700737328
302044,3,20,30,0,13,1,3083.0,1.2932749752609032
302044,3,20,30,0,14,1,4160.0,2.5906583168223425
302044,3,20,30,0,15,1,1987.0,1.3820477986757764
302044,3,20,30,0,16,1,1571.0,1.3070627602211795
302044,3,20,30,0,17,1,4226.0,1.2903509307060557
302044,3,20,30,0,18,1,3231.0,1.480891198441051
302044,3,20,30,0,19,1,3501.0,1.3230693147973096
302044,3,20,30,0,20,1,4362.0,1.620186626737505
302044,3,20,30,0,21,1,1550.0,1.6720741479235357
302044,3,20,30,0,22,1,4272.0,2.294551712449317
302044,3,20,30,0,23,1,2434.0,1.3070627602211795
302044,3,20,30,0,24,1,2652.0,1.3820477986757764
302044,3,20,30,0,25,1,3651.0,1.2903509307060557
302044,3,20,30,0,26,1,3948.0,1.5010986073735806
302044,3,20,30,0,27,1,3064.0,1.571168234726436
302044,3,20,30,0,28,1,4038.0,1.6720741479235357
302044,3,20,30,0,29,1,2381.0,1.7133197019662203
302044,3,20,30,0,30,1,4796.0,3.8878465496004755
302045,4,20,30,0,1,1,3057.0,1.6694085630772335
302045,4,20,30,0,2,1,4076.0,1.3153255631875316
302045,4,20,30,0,3,1,4495.0,1.6044038402572283
302045,4,20,30,0,4,1,2736.0,1.4098793179963636
302045,4,20,30,0,5,1,2201.0,1.088118093129165
302045,4,20,30,0,6,1,4398.0,1.0607502575398449
302045,4,20,30,0,7,1,4566.0,1.2517405888930304
302045,4,20,30,0,8,1,2998.0,1.413580487180261
302045,4,20,30,0,9,1,4207.0,2.2510286141761733
302045,4,20,30,0,10,1,2202.0,1.388525710513491
302045,4,20,30,0,11,1,3292.0,1.388525710513491
302045,4,20,30,0,12,1,4534.0,1.6044038402572283
302045,4,20,30,0,13,1,1955.0,1.0607502575398449
302045,4,20,30,0,14,1,4269.0,1.088118093129165
302045,4,20,30,0,15,1,1697.0,1.73582528349433
302045,4,20,30,0,16,1,2386.0,1.73582528349433
302045,4,20,30,0,17,1,3958.0,1.8887627666830644
302045,4,20,30,0,18,0,1376.0,
302045,4,20,30,0,19,1,3396.0,1.599136778309297
302045,4,20,30,0,20,1,2715.0,1.2517405888930304
302045,4,20,30,0,21,1,2153.0,1.3153255631875316
302045,4,20,30,0,22,1,4023.0,3.8521960009552543
302045,4,20,30,0,23,1,4399.0,3.8521960009552543
302045,4,20,30,0,24,1,2837.0,1.407289783374834
302045,4,20,30,0,25,1,4043.0,1.8887627666830644
302045,4,20,30,0,26,1,2688.0,1.413580487180261
302045,4,20,30,0,27,1,2679.0,1.4098793179963636
302045,4,20,30,0,28,1,4262.0,1.6694085630772335
302045,4,20,30,0,29,1,3938.0,2.2510286141761733
302045,4,20,30,0,30,1,4060.0,1.599136778309297
302046,5,20,30,0,1,1,4710.0,2.323509187305383
302046,5,20,30,0,2,1,2858.0,1.6232163228314074
302046,5,20,30,0,3,1,3128.0,1.3561192722583724
302046,5,20,30,0,4,1,1384.0,0.9761985420509154
302046,5,20,30,0,5,1,3181.0,2.0819715250234645
302046,5,20,30,0,6,1,4739.0,1.384575067336223
302046,5,20,30,0,7,1,2373.0,1.6473862108101218
302046,5,20,30,0,8,1,3959.0,1.79143207251455
302046,5,20,30,0,9,1,1222.0,1.9705551441558289
302046,5,20,30,0,10,1,1862.0,1.6473862108101218
302046,5,20,30,0,11,1,1904.0,2.5153691078577225
302046,5,20,30,0,12,1,2858.0,1.6232163228314074
302046,5,20,30,0,13,1,1753.0,1.9705551441558289
302046,5,20,30,0,14,1,3957.0,1.1662257385839503
302046,5,20,30,0,15,1,2380.0,1.3561192722583724
302046,5,20,30,0,16,1,4501.0,1.968770468700999
302046,5,20,30,0,17,1,2910.0,1.512478040267215
302046,5,20,30,0,18,1,2410.0,2.5153691078577225
302046,5,20,30,0,19,1,3991.0,1.79143207251455
302046,5,20,30,0,20,1,4235.0,1.8509205687739072
302046,5,20,30,0,21,1,2586.0,1.8509205687739072
302046,5,20,30,0,22,1,1629.0,1.4693508910905164
302046,5,20,30,0,23,1,1259.0,1.4693508910905164
302046,5,20,30,0,24,1,3668.0,2.0819715250234645
302046,5,20,30,0,25,1,2108.0,2.323509187305383
302046,5,20,30,0,26,1,2689.0,1.512478040267215
302046,5,20,30,0,27,1,1220.0,2.0468711851812538
302046,5,20,30,0,28,1,3596.0,1.1662257385839503
302046,5,20,30,0,29,1,4756.0,1.384575067336223
302046,5,20,30,0,30,1,4153.0,0.9761985420509154
302047,6,20,30,0,1,1,3702.0,1.7449005977959302
302047,6,20,30,0,2,1,4613.0,1.2368654769981118
302047,6,20,30,0,3,1,2583.0,2.548573694234595
302047,6,20,30,0,4,1,3863.0,1.479335520256252
302047,6,20,30,0,5,1,2837.0,1.4070161697659864
302047,6,20,30,0,6,1,1399.0,1.2474159913609264
302047,6,20,30,0,7,1,4287.0,1.4070161697659864
302047,6,20,30,0,8,1,2534.0,1.4329423992825372
302047,6,20,30,0,9,1,4613.0,2.548573694234595
302047,6,20,30,0,10,1,2852.0,1.7449005977959302
302047,6,20,30,0,11,1,1431.0,1.66683251036823
302047,6,20,30,0,12,1,2466.0,1.2368654769981118
302047,6,20,30,0,13,1,2223.0,1.1283446720150339
302047,6,20,30,0,14,1,1393.0,1.0836957978451847
302047,6,20,30,0,15,1,2400.0,1.8440492351232638
302047,6,20,30,0,16,1,2862.0,1.66683251036823
302047,6,20,30,0,17,1,4392.0,1.8440894101169105
302047,6,20,30,0,18,1,4187.0,1.8582445341824845
302047,6,20,30,0,19,1,4500.0,4.101662455307406
302047,6,20,30,0,20,1,2689.0,1.8440492351232638
302047,6,20,30,0,21,1,3254.0,2.173040720418586
302047,6,20,30,0,22,1,2847.0,1.1582536279683375
302047,6,20,30,0,23,1,2721.0,1.1582536279683375
302047,6,20,30,0,24,1,4306.0,1.0836957978451847
302047,6,20,30,0,25,1,2466.0,1.8440894101169105
302047,6,20,30,0,26,1,2859.0,1.4329423992825372
302047,6,20,30,0,27,1,2429.0,1.479335520256252
302047,6,20,30,0,28,1,2370.0,2.173040720418586
302047,6,20,30,0,29,1,2795.0,1.3142260485294315
302047,6,20,30,0,30,1,2769.0,4.101662455307406
302048,7,20,30,0,1,1,3519.0,1.5228864668041602
302048,7,20,30,0,2,1,4786.0,1.2044321899261399
302048,7,20,30,0,3,1,1338.0,0.90455299848206
302048,7,20,30,0,4,1,2138.0,2.6261205039227677
302048,7,20,30,0,5,1,4219.0,1.4185390522741677
302048,7,20,30,0,6,1,2537.0,2.663252039006331
302048,7,20,30,0,7,1,1634.0,1.4185390522741677
302048,7,20,30,0,8,1,3239.0,1.5228864668041602
302048,7,20,30,0,9,1,3690.0,1.241301896233672
302048,7,20,30,0,10,1,2228.0,1.2982899126839675
302048,7,20,30,0,11,1,3452.0,0.90455299848206
302048,7,20,30,0,12,1,4083.0,1.2044321899261399
302048,7,20,30,0,13,1,1656.0,1.241301896233672
302048,7,20,30,0,14,1,1576.0,2.6261205039227677
302048,7,20,30,0,15,1,2625.0,2.580958492118694
302048,7,20,30,0,16,1,2772.0,2.2386836110868966
302048,7,20,30,0,17,1,3647.0,1.316128940083583
302048,7,20,30,0,18,1,3868.0,1.0457100688930023
302048,7,20,30,0,19,0,1574.0,
302048,7,20,30,0,20,1,3272.0,2.580958492118694
302048,7,20,30,0,21,1,2996.0,1.2878841203733087
302048,7,20,30,0,22,1,3678.0,1.2982899126839675
302048,7,20,30,0,23,1,4787.0,2.2386836110868966
302048,7,20,30,0,24,1,1568.0,1.3347291572441802
302048,7,20,30,0,25,1,3572.0,1.316128940083583
302048,7,20,30,0,26,1,2640.0,1.2878841203733087
302048,7,20,30,0,27,1,3358.0,3.7767512337819493
302048,7,20,30,0,28,1,1406.0,2.663252039006331
302048,7,20,30,0,29,0,3192.0,
302048,7,20,30,0,30,1,1276.0,1.3347291572441802
302049,8,20,30,0,1,1,2753.0,1.450250455612707
302049,8,20,30,0,2,1,3677.0,0.9360141988174447
302049,8,20,30,0,3,1,4192.0,1.6174090478205216
302049,8,20,30,0,4,1,2087.0,1.5800705037934948
302049,8,20,30,0,5,1,2010.0,1.450250455612707
302049,8,20,30,0,6,1,1255.0,1.6486149329780961
302049,8,20,30,0,7,1,3021.0,1.5104962030377675
302049,8,20,30,0,8,1,4649.0,0.901572530870084
302049,8,20,30,0,9,1,2706.0,1.1327107060431052
302049,8,20,30,0,10,1,2209.0,1.7285961748188634
302049,8,20,30,0,11,1,3191.0,1.1545799129435654
302049,8,20,30,0,12,1,2130.0,0.9360141988174447
302049,8,20,30,0,13,1,1601.0,1.1545799129435654
302049,8,20,30,0,14,1,1830.0,1.5800705037934948
302049,8,20,30,0,15,1,4402.0,1.5407161236283438
302049,8,20,30,0,16,1,1651.0,1.5104962030377675
302049,8,20,30,0,17,1,1226.0,1.4812909209104608
302049,8,20,30,0,18,0,3618.0,
302049,8,20,30,0,19,1,4654.0,1.7182792929254096
302049,8,20,30,0,20,1,2464.0,1.6174090478205216
302049,8,20,30,0,21,1,1564.0,1.4850695574732065
302049,8,20,30,0,22,1,1671.0,1.4812909209104608
302049,8,20,30,0,23,1,1422.0,2.392910090013283
302049,8,20,30,0,24,1,1650.0,1.5407161236283438
302049,8,20,30,0,25,1,2980.0,0.901572530870084
302049,8,20,30,0,26,1,2084.0,1.4850695574732065
302049,8,20,30,0,27,1,2513.0,1.6486149329780961
302049,8,20,30,0,28,1,2498.0,2.392910090013283
302049,8,20,30,0,29,1,4288.0,1.1327107060431052
302049,8,20,30,0,30,1,2912.0,1.7285961748188634
302050,9,20,30,0,1,1,4448.0,2.0073236943637878
302050,9,20,30,0,2,1,2057.0,1.7646416403959724
302050,9,20,30,0,3,1,1672.0,1.3115097534455866
302050,9,20,30,0,4,1,4749.0,1.6473041205942331
302050,9,20,30,0,5,1,1213.0,1.0032396755245476
302050,9,20,30,0,6,1,3473.0,2.835658171901336
302050,9,20,30,0,7,1,4236.0,2.0073236943637878
302050,9,20,30,0,8,1,2291.0,1.2524944394344746
302050,9,20,30,0,9,1,2085.0,1.3115097534455866
302050,9,20,30,0,10,1,4737.0,2.0551689470844985
302050,9,20,30,0,11,1,1259.0,2.0551689470844985
302050,9,20,30,0,12,1,4346.0,1.3095132035771513
302050,9,20,30,0,13,1,1920.0,1.0495670400172445
302050,9,20,30,0,14,1,1445.0,1.0032396755245476
302050,9,20,30,0,15,1,1247.0,1.3635355390851713
302050,9,20,30,0,16,1,3705.0,1.1531596019257435
302050,9,20,30,0,17,1,2726.0,1.3290047670444325
302050,9,20,30,0,18,1,1883.0,1.3635355390851713
302050,9,20,30,0,19,1,1888.0,1.0000048769782244
302050,9,20,30,0,20,1,2082.0,1.8275627583727756
302050,9,20,30,0,21,1,2733.0,1.7646416403959724
302050,9,20,30,0,22,1,2849.0,1.3606366720619092
302050,9,20,30,0,23,0,2037.0,
302050,9,20,30,0,24,1,2881.0,2.001421995988999
302050,9,20,30,0,25,1,1635.0,2.001421995988999
302050,9,20,30,0,26,1,2554.0,1.2524944394344746
302050,9,20,30,0,27,1,3860.0,1.4531774199883003
302050,9,20,30,0,28,1,3144.0,1.3095132035771513
302050,9,20,30,0,29,1,4240.0,2.835658171901336
302050,9,20,30,0,30,1,1404.0,1.6473041205942331
302051,10,20,30,0,1,1,3016.0,1.795361069879722
302051,10,20,30,0,2,1,2916.0,1.1556166257961384
302051,10,20,30,0,3,1,3052.0,1.173001690813248
302051,10,20,30,0,4,1,3130.0,1.795361069879722
302051,10,20,30,0,5,1,1635.0,1.5516468939467751
302051,10,20,30,0,6,1,4496.0,1.5181520050351875
302051,10,20,30,0,7,1,3352.0,1.2738939354332777
302051,10,20,30,0,8,1,2938.0,1.3006608269998712
302051,10,20,30,0,9,1,2255.0,1.0996633586947866
302051,10,20,30,0,10,1,3200.0,1.3524553447278767
302051,10,20,30,0,11,1,1368.0,1.3524553447278767
302051,10,20,30,0,12,1,3088.0,1.1556166257961384
302051,10,20,30,0,13,1,3643.0,1.0996633586947866
302051,10,20,30,0,14,1,3414.0,1.5516468939467751
302051,10,20,30,0,15,1,4751.0,1.173001690813248
302051,10,20,30,0,16,1,1850.0,1.2738939354332777
302051,10,20,30,0,17,1,3270.0,1.712206432933657
302051,10,20,30,0,18,1,4770.0,1.4959431083808445
302051,10,20,30,0,19,1,3074.0,1.4576915627342166
302051,10,20,30,0,20,1,1517.0,1.1761674784103466
302051,10,20,30,0,21,1,3134.0,1.5961290818581941
302051,10,20,30,0,22,1,2459.0,1.712206432933657
302051,10,20,30,0,23,1,3088.0,1.4959431083808445
302051,10,20,30,0,24,1,4055.0,1.2921823953734406
302051,10,20,30,0,25,1,3720.0,1.2921823953734406
302051,10,20,30,0,26,1,1571.0,1.5961290818581941
302051,10,20,30,0,27,1,3743.0,2.2104104128872186
302051,10,20,30,0,28,1,4378.0,1.3006608269998712
302051,10,20,30,0,29,1,3918.0,1.5181520050351875
302051,10,20,30,0,30,1,1560.0,1.4576915627342166
402042,1,20,40,0,1,1,4564.0,1.0523455696980872
402042,1,20,40,0,2,1,3691.0,1.354806113426803
402042,1,20,40,0,3,1,3718.0,3.323063512425454
402042,1,20,40,0,4,1,1625.0,2.652389058869539
402042,1,20,40,0,5,1,3584.0,1.401998819559272
402042,1,20,40,0,6,1,4680.0,1.6132624224531815
402042,1,20,40,0,7,1,1896.0,2.422152874524008
402042,1,20,40,0,8,1,4235.0,2.559985496665703
402042,1,20,40,0,9,1,2558.0,1.3857619208460583
402042,1,20,40,0,10,1,2846.0,1.6614144353642721
402042,1,20,40,0,11,1,1415.0,1.6614144353642721
402042,1,20,40,0,12,1,4182.0,1.354806113426803
402042,1,20,40,0,13,1,3524.0,1.0523455696980872
402042,1,20,40,0,14,1,2982.0,2.422152874524008
402042,1,20,40,0,15,1,1743.0,2.6461229921640883
402042,1,20,40,0,16,1,3275.0,1.516462625347954
402042,1,20,40,0,17,1,3221.0,1.7182209287055767
402042,1,20,40,0,18,1,3537.0,1.516462625347954
402042,1,20,40,0,19,1,4510.0,3.323063512425454
402042,1,20,40,0,20,1,2451.0,2.6461229921640883
402042,1,20,40,0,21,1,1263.0,1.3061579312311096
402042,1,20,40,0,22,1,4408.0,4.299607904590115
402042,1,20,40,0,23,1,3228.0,4.299607904590115
402042,1,20,40,0,24,1,2085.0,2.3200907316218617
402042,1,20,40,0,25,1,2189.0,1.54702192019029
402042,1,20,40,0,26,1,1899.0,1.5208934075247726
402042,1,20,40,0,27,1,3729.0,1.401998819559272
402042,1,20,40,0,28,1,2114.0,1.3061579312311096
402042,1,20,40,0,29,1,1625.0,1.3857619208460583
402042,1,20,40,0,30,1,3604.0,1.3639568511494466
402042,1,20,40,0,31,1,4480.0,1.7182209287055767
402042,1,20,40,0,32,0,3825.0,
402042,1,20,40,0,33,1,3484.0,2.559985496665703
402042,1,20,40,0,34,1,4212.0,2.3200907316218617
402042,1,20,40,0,35,0,3711.0,
402042,1,20,40,0,36,1,2101.0,1.3639568511494466
402042,1,20,40,0,37,1,4315.0,2.652389058869539
402042,1,20,40,0,38,1,2880.0,1.5208934075247726
402042,1,20,40,0,39,1,3396.0,1.6132624224531815
402042,1,20,40,0,40,1,3324.0,1.54702192019029
402043,2,20,40,0,1,1,2629.0,2.4382974090251497
402043,2,20,40,0,2,1,2077.0,1.9101844549791034
402043,2,20,40,0,3,1,1207.0,2.4502508964103487
