seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
202044,3,20,20,0,9,1,2856.0,1.680598258102373
202044,3,20,20,0,10,1,3798.0,1.6487100156590146
202044,3,20,20,0,11,1,2587.0,2.2421939350450506
202044,3,20,20,0,12,1,3375.0,1.2093041454601998
202044,3,20,20,0,13,1,2352.0,1.620059142039732
202044,3,20,20,0,14,1,2068.0,1.2093041454601998
202044,3,20,20,0,15,1,1315.0,1.0000005901543372
202044,3,20,20,0,16,1,2058.0,1.7944498409531644
202044,3,20,20,0,17,1,2172.0,1.680598258102373
202044,3,20,20,0,18,1,1484.0,2.6900822925889227
202044,3,20,20,0,19,1,2242.0,2.6900822925889227
202044,3,20,20,0,20,1,3784.0,1.1481236872909582
202045,4,20,20,0,1,1,1636.0,1.3338920147304387
202045,4,20,20,0,2,1,4090.0,1.3175404231360062
202045,4,20,20,0,3,1,1515.0,1.0013191598557458
202045,4,20,20,0,4,1,2373.0,1.2636420097259924
202045,4,20,20,0,5,1,3498.0,1.9159079274724562
202045,4,20,20,0,6,1,3236.0,1.9159079274724562
202045,4,20,20,0,7,1,3971.0,1.2636420097259924
202045,4,20,20,0,8,1,3519.0,1.8112708743198083
202045,4,20,20,0,9,1,2102.0,1.4431388136929035
202045,4,20,20,0,10,1,3445.0,2.2358623086403164
202045,4,20,20,0,11,1,4506.0,1.0013191598557458
202045,4,20,20,0,12,1,1526.0,1.8112708743198083
202045,4,20,20,0,13,1,1960.0,0.9866571069870937
202045,4,20,20,0,14,1,4242.0,1.4661525364624444
202045,4,20,20,0,15,1,1794.0,0.9866571069870937
202045,4,20,20,0,16,1,2074.0,1.3338920147304387
202045,4,20,20,0,17,1,3032.0,1.4431388136929035
202045,4,20,20,0,18,1,1470.0,1.2807249520974204
202045,4,20,20,0,19,1,4564.0,1.4661525364624444
202045,4,20,20,0,20,1,3178.0,1.3175404231360062
202046,5,20,20,0,1,1,4326.0,1.2783954610819483
202046,5,20,20,0,2,1,3227.0,1.1392429513869085
202046,5,20,20,0,3,1,1301.0,1.9043160003313628
202046,5,20,20,0,4,1,4232.0,2.801077388461979
202046,5,20,20,0,5,1,2282.0,2.801077388461979
202046,5,20,20,0,6,1,3286.0,1.1529724744395078
202046,5,20,20,0,7,1,1432.0,1.9953896836887437
202046,5,20,20,0,8,1,1568.0,1.4538731085445997
202046,5,20,20,0,9,1,2158.0,1.1392429513869085
202046,5,20,20,0,10,1,1708.0,1.119226465211225
202046,5,20,20,0,11,1,2579.0,1.9043160003313628
202046,5,20,20,0,12,1,2749.0,1.321237688559396
202046,5,20,20,0,13,1,1529.0,1.2395905925347444
202046,5,20,20,0,14,1,3524.0,2.609999321044234
202046,5,20,20,0,15,1,3095.0,1.2395905925347444
202046,5,20,20,0,16,1,3925.0,1.2783954610819483
202046,5,20,20,0,17,1,3050.0,1.321237688559396
202046,5,20,20,0,18,1,4423.0,1.4538731085445997
202046,5,20,20,0,19,1,2131.0,2.609999321044234
202046,5,20,20,0,20,0,4225.0,
202047,6,20,20,0,1,1,1914.0,1.4136609351295335
202047,6,20,20,0,2,1,4566.0,1.3817410654657343
202047,6,20,20,0,3,1,3340.0,1.622431705241471
202047,6,20,20,0,4,0,2100.0,
202047,6,20,20,0,5,1,3609.0,1.055136825950108
202047,6,20,20,0,6,1,3094.0,1.6938223115807634
202047,6,20,20,0,7,1,2645.0,1.6080360414150592
202047,6,20,20,0,8,1,1309.0,1.666780022115573
202047,6,20,20,0,9,1,1694.0,1.0531311474206517
202047,6,20,20,0,10,1,3822.0,1.1678513880816734
202047,6,20,20,0,11,1,4743.0,1.1678513880816734
202047,6,20,20,0,12,1,1635.0,1.3817410654657343
202047,6,20,20,0,13,1,2632.0,1.666780022115573
202047,6,20,20,0,14,1,2987.0,1.5916743731512633
202047,6,20,20,0,15,0,3660.0,
202047,6,20,20,0,16,1,1441.0,1.4136609351295335
202047,6,20,20,0,17,1,4764.0,1.6080360414150592
202047,6,20,20,0,18,1,2085.0,1.5916743731512633
202047,6,20,20,0,19,1,3980.0,1.0531311474206517
202047,6,20,20,0,20,1,4164.0,1.622431705241471
202048,7,20,20,0,1,1,1893.0,1.8960746365062733
202048,7,20,20,0,2,1,4417.0,2.3786492002372643
202048,7,20,20,0,3,1,3569.0,2.0415378821790693
202048,7,20,20,0,4,1,3297.0,1.1501024410674139
202048,7,20,20,0,5,1,1599.0,1.5311342473605676
202048,7,20,20,0,6,1,3890.0,1.0531010456783336
202048,7,20,20,0,7,1,1821.0,1.1925296756706232
202048,7,20,20,0,8,1,1201.0,1.4353920288445807
202048,7,20,20,0,9,1,3579.0,2.3786492002372643
202048,7,20,20,0,10,1,1287.0,1.7837827656353809
202048,7,20,20,0,11,1,3277.0,1.1925296756706232
202048,7,20,20,0,12,1,4483.0,1.4353920288445807
202048,7,20,20,0,13,1,2000.0,1.0153540675395452
202048,7,20,20,0,14,1,4779.0,2.1799779607781042
202048,7,20,20,0,15,1,3774.0,1.1501024410674139
202048,7,20,20,0,16,1,2815.0,1.8960746365062733
202048,7,20,20,0,17,0,2048.0,
202048,7,20,20,0,18,1,3241.0,1.0153540675395452
202048,7,20,20,0,19,1,4750.0,1.7837827656353809
202048,7,20,20,0,20,1,1831.0,2.1799779607781042
202049,8,20,20,0,1,1,4152.0,1.9319111436579386
202049,8,20,20,0,2,1,3170.0,1.6497368495070375
202049,8,20,20,0,3,1,4450.0,1.7103320057406513
202049,8,20,20,0,4,1,2198.0,2.30496031894071
202049,8,20,20,0,5,1,4003.0,0.7014356479311483
202049,8,20,20,0,6,1,3362.0,1.7103320057406513
202049,8,20,20,0,7,1,4194.0,0.7986543504194901
202049,8,20,20,0,8,1,3760.0,0.7014356479311483
202049,8,20,20,0,9,1,3190.0,2.30496031894071
202049,8,20,20,0,10,1,2749.0,1.9443467149726226
202049,8,20,20,0,11,1,4176.0,1.324259530743156
202049,8,20,20,0,12,1,4800.0,1.046772110503837
202049,8,20,20,0,13,1,1674.0,1.046772110503837
202049,8,20,20,0,14,0,1530.0,
202049,8,20,20,0,15,1,1970.0,1.9319111436579386
202049,8,20,20,0,16,1,1313.0,1.6497368495070375
202049,8,20,20,0,17,1,3602.0,0.7986543504194901
202049,8,20,20,0,18,1,1299.0,1.5887416946468522
202049,8,20,20,0,19,1,3797.0,1.9443467149726226
202049,8,20,20,0,20,0,3519.0,
202050,9,20,20,0,1,1,3555.0,1.3216779505083625
202050,9,20,20,0,2,1,4265.0,1.7552618750284652
202050,9,20,20,0,3,1,2748.0,1.5400969189947837
202050,9,20,20,0,4,1,1203.0,1.5988615115834157
202050,9,20,20,0,5,1,2954.0,1.5389009074785105
202050,9,20,20,0,6,1,3385.0,1.8154404456224635
202050,9,20,20,0,7,1,3327.0,1.508772160410326
202050,9,20,20,0,8,1,4263.0,2.3799970593622564
202050,9,20,20,0,9,1,1804.0,1.7552618750284652
202050,9,20,20,0,10,1,3401.0,2.2202270747357438
202050,9,20,20,0,11,1,4412.0,1.5400969189947837
202050,9,20,20,0,12,1,4555.0,1.9117878577525649
202050,9,20,20,0,13,1,4018.0,1.9117878577525649
202050,9,20,20,0,14,1,3425.0,1.7763832753504551
202050,9,20,20,0,15,1,3801.0,1.5988615115834157
202050,9,20,20,0,16,1,2218.0,1.3216779505083625
202050,9,20,20,0,17,1,1989.0,1.508772160410326
202050,9,20,20,0,18,1,3274.0,2.3799970593622564
202050,9,20,20,0,19,1,2176.0,1.7763832753504551
202050,9,20,20,0,20,0,2035.0,
202051,10,20,20,0,1,1,2483.0,1.2196632927872157
202051,10,20,20,0,2,1,1772.0,1.6106477911985484
202051,10,20,20,0,3,1,3989.0,2.3833627948693383
202051,10,20,20,0,4,1,2670.0,1.2516606515717248
202051,10,20,20,0,5,1,4349.0,1.1154908445534182
202051,10,20,20,0,6,1,3758.0,1.1397642086473927
202051,10,20,20,0,7,1,3006.0,2.3833627948693383
202051,10,20,20,0,8,1,2233.0,1.2196632927872157
202051,10,20,20,0,9,1,4397.0,1.5666758452273213
202051,10,20,20,0,10,1,1553.0,1.03879153639206
202051,10,20,20,0,11,1,3856.0,5.906503831338956
202051,10,20,20,0,12,1,2999.0,1.2516606515717248
202051,10,20,20,0,13,0,3183.0,
202051,10,20,20,0,14,1,1549.0,1.5589121900144662
202051,10,20,20,0,15,1,4765.0,1.4362733156094096
202051,10,20,20,0,16,1,3311.0,1.6106477911985484
202051,10,20,20,0,17,1,3569.0,1.3050469127235398
202051,10,20,20,0,18,1,2649.0,1.5589121900144662
202051,10,20,20,0,19,1,2307.0,1.5666758452273213
202051,10,20,20,0,20,1,1711.0,1.3050469127235398
302042,1,20,30,0,1,1,4510.0,1.444475037030583
302042,1,20,30,0,2,1,1307.0,1.0601097236282768
302042,1,20,30,0,3,1,2622.0,1.1584089109200255
302042,1,20,30,0,4,1,2297.0,1.4374226940873682
302042,1,20,30,0,5,1,3862.0,1.1810861822581062
302042,1,20,30,0,6,1,2951.0,1.2570726483622898
302042,1,20,30,0,7,1,3605.0,2.540264442138556
302042,1,20,30,0,8,1,4271.0,1.6016265467214197
302042,1,20,30,0,9,1,1286.0,1.4414389906919727
302042,1,20,30,0,10,1,2920.0,1.5333952733649143
302042,1,20,30,0,11,1,3996.0,1.5622515186335544
302042,1,20,30,0,12,0,1861.0,
302042,1,20,30,0,13,1,3189.0,1.6016265467214197
302042,1,20,30,0,14,1,3814.0,2.0437478614980615
302042,1,20,30,0,15,1,3114.0,1.0647368490697524
302042,1,20,30,0,16,1,3122.0,1.4586657276105084
302042,1,20,30,0,17,1,1806.0,2.540264442138556
302042,1,20,30,0,18,1,4036.0,1.4374226940873682
302042,1,20,30,0,19,1,2021.0,1.604689944321899
302042,1,20,30,0,20,1,1958.0,1.2570726483622898
302042,1,20,30,0,21,1,4420.0,1.9349022407176777
302042,1,20,30,0,22,1,3126.0,1.9516029462959925
302042,1,20,30,0,23,1,1886.0,1.9516029462959925
302042,1,20,30,0,24,1,2533.0,1.604689944321899
302042,1,20,30,0,25,1,2162.0,1.0647368490697524
302042,1,20,30,0,26,1,4680.0,2.0437478614980615
302042,1,20,30,0,27,1,1724.0,1.811948511839201
302042,1,20,30,0,28,1,1428.0,1.5333952733649143
302042,1,20,30,0,29,1,2126.0,1.4586657276105084
302042,1,20,30,0,30,1,4296.0,1.5622515186335544
302043,2,20,30,0,1,1,3701.0,1.500183226451236
302043,2,20,30,0,2,1,1468.0,1.3214359453127091
302043,2,20,30,0,3,1,1480.0,1.2708094180364287
302043,2,20,30,0,4,1,2494.0,1.0873346004220303
302043,2,20,30,0,5,1,2659.0,2.2943499499924425
302043,2,20,30,0,6,1,2566.0,1.2652874380765253
302043,2,20,30,0,7,1,3791.0,1.2708094180364287
302043,2,20,30,0,8,1,2874.0,1.4678566936773452
302043,2,20,30,0,9,1,1969.0,1.9563092542164269
302043,2,20,30,0,10,1,1262.0,1.4678566936773452
302043,2,20,30,0,11,1,4000.0,1.3838630582525386
302043,2,20,30,0,12,1,1705.0,1.7611714402741285
302043,2,20,30,0,13,1,3370.0,1.7611714402741285
302043,2,20,30,0,14,1,2225.0,1.37885382385633
302043,2,20,30,0,15,0,1641.0,
302043,2,20,30,0,16,1,1210.0,1.032545114994058
302043,2,20,30,0,17,0,4453.0,
302043,2,20,30,0,18,1,4608.0,1.2020527895584487
302043,2,20,30,0,19,1,2909.0,1.3214359453127091
302043,2,20,30,0,20,1,3352.0,1.2652874380765253
302043,2,20,30,0,21,1,3859.0,1.500183226451236
302043,2,20,30,0,22,1,4276.0,1.3877863072305876
302043,2,20,30,0,23,1,1544.0,1.37885382385633
302043,2,20,30,0,24,1,4624.0,1.3877863072305876
302043,2,20,30,0,25,0,2678.0,
302043,2,20,30,0,26,1,2380.0,1.9563092542164269
302043,2,20,30,0,27,1,4739.0,5.093770583947375
302043,2,20,30,0,28,1,3633.0,1.2020527895584487
302043,2,20,30,0,29,1,2060.0,1.032545114994058
302043,2,20,30,0,30,1,2001.0,1.3838630582525386
302044,3,20,30,0,1,1,1887.0,5.974524484638572
302044,3,20,30,0,2,1,2938.0,1.414565357186426
302044,3,20,30,0,3,1,4018.0,1.1640689173517171
302044,3,20,30,0,4,1,3594.0,1.8719076480437704
302044,3,20,30,0,5,1,1322.0,3.2004491359841656
302044,3,20,30,0,6,1,4633.0,1.1640689173517171
302044,3,20,30,0,7,1,1762.0,1.4209027619145411
302044,3,20,30,0,8,1,4783.0,1.5010986073735806
302044,3,20,30,0,9,1,2241.0,1.4784988387745752
302044,3,20,30,0,10,1,1466.0,1.9776683286742922
302044,3,20,30,0,11,1,4762.0,1.9776683286742922
302044,3,20,30,0,12,1,4542.0,0.656276372245072
302044,3,20,30,0,13,1,3083.0,0.656276372245072
302044,3,20,30,0,14,1,4160.0,1.4784988387745752
302044,3,20,30,0,15,1,1987.0,1.1931095583253197
302044,3,20,30,0,16,1,1571.0,1.401706518431059
302044,3,20,30,0,17,1,4226.0,1.4209027619145411
302044,3,20,30,0,18,1,3231.0,1.5290145313224286
302044,3,20,30,0,19,1,3501.0,1.414565357186426
302044,3,20,30,0,20,1,4362.0,2.0552216922079567
302044,3,20,30,0,21,1,1550.0,2.50892534227934
302044,3,20,30,0,22,1,4272.0,1.6536112344575917
302044,3,20,30,0,23,1,2434.0,1.6536112344575917
302044,3,20,30,0,24,1,2652.0,1.0
302044,3,20,30,0,25,1,3651.0,2.50892534227934
302044,3,20,30,0,26,1,3948.0,1.5010986073735806
302044,3,20,30,0,27,1,3064.0,1.571168234726436
302044,3,20,30,0,28,1,4038.0,1.5290145313224286
302044,3,20,30,0,29,1,2381.0,2.0552216922079567
302044,3,20,30,0,30,1,4796.0,5.974524484638572
302045,4,20,30,0,1,1,3057.0,1.1850731381608504
302045,4,20,30,0,2,1,4076.0,1.454587505201002
302045,4,20,30,0,3,1,4495.0,1.788312516831053
302045,4,20,30,0,4,1,2736.0,1.6398911775008211
302045,4,20,30,0,5,1,2201.0,1.1218796626823304
302045,4,20,30,0,6,1,4398.0,1.454587505201002
302045,4,20,30,0,7,1,4566.0,2.1713739715232783
302045,4,20,30,0,8,1,2998.0,1.387086697791407
302045,4,20,30,0,9,0,4207.0,
302045,4,20,30,0,10,1,2202.0,2.054667495617563
302045,4,20,30,0,11,1,3292.0,1.4276629729260848
302045,4,20,30,0,12,1,4534.0,1.7336025402161779
302045,4,20,30,0,13,1,1955.0,1.387086697791407
302045,4,20,30,0,14,1,4269.0,1.371706143634078
302045,4,20,30,0,15,1,1697.0,1.242677559423841
302045,4,20,30,0,16,1,2386.0,1.711295886743454
302045,4,20,30,0,17,1,3958.0,2.1713739715232783
302045,4,20,30,0,18,1,1376.0,1.1218796626823304
302045,4,20,30,0,19,1,3396.0,1.569665721480577
302045,4,20,30,0,20,1,2715.0,2.3952487201927966
302045,4,20,30,0,21,1,2153.0,1.711295886743454
302045,4,20,30,0,22,1,4023.0,3.8521960009552543
302045,4,20,30,0,23,1,4399.0,3.8521960009552543
302045,4,20,30,0,24,1,2837.0,1.371706143634078
302045,4,20,30,0,25,1,4043.0,1.8533309302016732
302045,4,20,30,0,26,1,2688.0,1.242677559423841
302045,4,20,30,0,27,1,2679.0,1.8533309302016732
302045,4,20,30,0,28,1,4262.0,1.7336025402161779
302045,4,20,30,0,29,1,3938.0,2.3952487201927966
302045,4,20,30,0,30,1,4060.0,1.4276629729260848
302046,5,20,30,0,1,1,4710.0,1.3551825457328837
302046,5,20,30,0,2,1,2858.0,1.5183211835668324
302046,5,20,30,0,3,1,3128.0,1.5458637736885472
302046,5,20,30,0,4,1,1384.0,1.0702403452438598
302046,5,20,30,0,5,1,3181.0,1.6009831585327796
302046,5,20,30,0,6,1,4739.0,1.5183211835668324
302046,5,20,30,0,7,1,2373.0,1.2146766217096518
302046,5,20,30,0,8,1,3959.0,1.6353313383366952
302046,5,20,30,0,9,1,1222.0,1.8939749200274352
302046,5,20,30,0,10,1,1862.0,1.6353313383366952
302046,5,20,30,0,11,1,1904.0,1.5458637736885472
302046,5,20,30,0,12,1,2858.0,1.8897313250203527
302046,5,20,30,0,13,1,1753.0,1.793848754611786
302046,5,20,30,0,14,1,3957.0,1.8897313250203527
302046,5,20,30,0,15,1,2380.0,1.190982916391218
302046,5,20,30,0,16,1,4501.0,1.968770468700999
302046,5,20,30,0,17,1,2910.0,1.0504672935051471
302046,5,20,30,0,18,1,2410.0,1.0504672935051471
302046,5,20,30,0,19,1,3991.0,1.6762919421838849
302046,5,20,30,0,20,1,4235.0,1.3551825457328837
302046,5,20,30,0,21,1,2586.0,1.2459405053076635
302046,5,20,30,0,22,1,1629.0,1.6009831585327796
302046,5,20,30,0,23,1,1259.0,1.4072789386540359
302046,5,20,30,0,24,1,3668.0,1.6762919421838849
302046,5,20,30,0,25,1,2108.0,1.2146766217096518
302046,5,20,30,0,26,1,2689.0,0.6660534895233327
302046,5,20,30,0,27,1,1220.0,1.793848754611786
302046,5,20,30,0,28,1,3596.0,0.6660534895233327
302046,5,20,30,0,29,1,4756.0,1.4072789386540359
302046,5,20,30,0,30,1,4153.0,1.8939749200274352
302047,6,20,30,0,1,1,3702.0,1.5945271909851693
302047,6,20,30,0,2,1,4613.0,1.0371433254737799
302047,6,20,30,0,3,1,2583.0,2.292799987762237
302047,6,20,30,0,4,1,3863.0,1.2770731351655324
302047,6,20,30,0,5,1,2837.0,1.2770731351655324
302047,6,20,30,0,6,1,1399.0,1.3996942452991592
302047,6,20,30,0,7,1,4287.0,1.997271979603587
302047,6,20,30,0,8,1,2534.0,1.997271979603587
302047,6,20,30,0,9,1,4613.0,1.8901142137504776
302047,6,20,30,0,10,1,2852.0,1.2433514426139511
302047,6,20,30,0,11,1,1431.0,2.292799987762237
302047,6,20,30,0,12,1,2466.0,1.1730189009602836
302047,6,20,30,0,13,1,2223.0,1.1730189009602836
302047,6,20,30,0,14,1,1393.0,3.0361135411442715
302047,6,20,30,0,15,1,2400.0,2.0065053468270206
302047,6,20,30,0,16,1,2862.0,1.333358242656664
302047,6,20,30,0,17,1,4392.0,0.734643965104255
302047,6,20,30,0,18,1,4187.0,3.011661425393794
302047,6,20,30,0,19,1,4500.0,1.737791568121162
302047,6,20,30,0,20,1,2689.0,1.537875851499397
302047,6,20,30,0,21,1,3254.0,1.3996942452991592
302047,6,20,30,0,22,1,2847.0,1.1582536279683375
302047,6,20,30,0,23,1,2721.0,1.1582536279683375
302047,6,20,30,0,24,1,4306.0,1.333358242656664
302047,6,20,30,0,25,1,2466.0,3.0361135411442715
302047,6,20,30,0,26,1,2859.0,2.0065053468270206
302047,6,20,30,0,27,1,2429.0,0.734643965104255
302047,6,20,30,0,28,1,2370.0,3.011661425393794
302047,6,20,30,0,29,1,2795.0,1.737791568121162
302047,6,20,30,0,30,1,2769.0,1.8901142137504776
302048,7,20,30,0,1,1,3519.0,1.7058798804672997
302048,7,20,30,0,2,1,4786.0,1.7058798804672997
302048,7,20,30,0,3,1,1338.0,0.90455299848206
302048,7,20,30,0,4,1,2138.0,8.14172398834975
302048,7,20,30,0,5,1,4219.0,1.5284034381133345
302048,7,20,30,0,6,1,2537.0,1.2252524031659822
302048,7,20,30,0,7,1,1634.0,0.8494742243968847
302048,7,20,30,0,8,1,3239.0,1.6257779263096326
302048,7,20,30,0,9,1,3690.0,1.4529960698120588
302048,7,20,30,0,10,0,2228.0,
302048,7,20,30,0,11,1,3452.0,0.90455299848206
302048,7,20,30,0,12,1,4083.0,0.7073540249515228
302048,7,20,30,0,13,1,1656.0,1.6257779263096326
302048,7,20,30,0,14,1,1576.0,1.1496423381746963
302048,7,20,30,0,15,1,2625.0,4.907939213367597
302048,7,20,30,0,16,1,2772.0,2.294287066442177
302048,7,20,30,0,17,1,3647.0,1.5284034381133345
302048,7,20,30,0,18,1,3868.0,1.1496423381746963
302048,7,20,30,0,19,1,1574.0,1.2979287634121028
302048,7,20,30,0,20,1,3272.0,1.7270044766168213
302048,7,20,30,0,21,1,2996.0,1.2252524031659822
302048,7,20,30,0,22,1,3678.0,2.294287066442177
302048,7,20,30,0,23,1,4787.0,4.907939213367597
302048,7,20,30,0,24,1,1568.0,1.2979287634121028
302048,7,20,30,0,25,1,3572.0,0.8494742243968847
302048,7,20,30,0,26,1,2640.0,2.035225517779497
302048,7,20,30,0,27,0,3358.0,
302048,7,20,30,0,28,1,1406.0,2.035225517779497
302048,7,20,30,0,29,1,3192.0,1.7270044766168213
302048,7,20,30,0,30,1,1276.0,0.7073540249515228
302049,8,20,30,0,1,1,2753.0,2.3159352748779765
302049,8,20,30,0,2,1,3677.0,1.5481807626650275
302049,8,20,30,0,3,1,4192.0,1.4657688055686597
302049,8,20,30,0,4,0,2087.0,
302049,8,20,30,0,5,1,2010.0,2.973659550015471
302049,8,20,30,0,6,1,1255.0,1.4657688055686597
302049,8,20,30,0,7,1,3021.0,1.6341786314301243
302049,8,20,30,0,8,1,4649.0,1.4745619214541712
302049,8,20,30,0,9,1,2706.0,1.280969071061644
302049,8,20,30,0,10,1,2209.0,1.4745619214541712
302049,8,20,30,0,11,1,3191.0,1.2988927495516915
302049,8,20,30,0,12,1,2130.0,1.3072096788511858
302049,8,20,30,0,13,1,1601.0,1.3976631662862724
302049,8,20,30,0,14,1,1830.0,3.1656775419183205
302049,8,20,30,0,15,1,4402.0,1.494600198596526
302049,8,20,30,0,16,1,1651.0,1.3072096788511858
302049,8,20,30,0,17,1,1226.0,1.6341786314301243
302049,8,20,30,0,18,1,3618.0,3.1656775419183205
302049,8,20,30,0,19,1,4654.0,1.5481807626650275
302049,8,20,30,0,20,1,2464.0,1.4907979918086933
302049,8,20,30,0,21,1,1564.0,2.3159352748779765
302049,8,20,30,0,22,1,1671.0,1.3976631662862724
302049,8,20,30,0,23,1,1422.0,1.6769130958074958
302049,8,20,30,0,24,1,1650.0,2.202683052223449
302049,8,20,30,0,25,0,2980.0,
302049,8,20,30,0,26,1,2084.0,1.494600198596526
302049,8,20,30,0,27,1,2513.0,1.2988927495516915
302049,8,20,30,0,28,1,2498.0,2.202683052223449
302049,8,20,30,0,29,1,4288.0,1.6769130958074958
302049,8,20,30,0,30,1,2912.0,1.280969071061644
302050,9,20,30,0,1,1,4448.0,1.368434420865235
302050,9,20,30,0,2,1,2057.0,1.00000026838339
302050,9,20,30,0,3,1,1672.0,2.2906907857588505
302050,9,20,30,0,4,1,4749.0,1.1205714551052126
302050,9,20,30,0,5,1,1213.0,1.164223090516172
302050,9,20,30,0,6,1,3473.0,1.7535299188869702
302050,9,20,30,0,7,1,4236.0,1.936522942465549
302050,9,20,30,0,8,1,2291.0,1.1300731484020463
302050,9,20,30,0,9,1,2085.0,1.2736827954730678
302050,9,20,30,0,10,0,4737.0,
302050,9,20,30,0,11,1,1259.0,2.2906907857588505
302050,9,20,30,0,12,1,4346.0,1.720298888370837
302050,9,20,30,0,13,1,1920.0,1.1300731484020463
302050,9,20,30,0,14,1,1445.0,1.1310142450213438
302050,9,20,30,0,15,1,1247.0,2.612648012869536
302050,9,20,30,0,16,1,3705.0,1.3964791765829467
302050,9,20,30,0,17,1,2726.0,1.3291587412510593
302050,9,20,30,0,18,1,1883.0,1.1310142450213438
302050,9,20,30,0,19,1,1888.0,1.3291587412510593
302050,9,20,30,0,20,1,2082.0,1.720298888370837
302050,9,20,30,0,21,1,2733.0,1.368434420865235
302050,9,20,30,0,22,1,2849.0,1.7535299188869702
302050,9,20,30,0,23,1,2037.0,1.6714504827205487
302050,9,20,30,0,24,1,2881.0,1.1560204629523123
302050,9,20,30,0,25,1,1635.0,1.936522942465549
302050,9,20,30,0,26,1,2554.0,2.612648012869536
302050,9,20,30,0,27,1,3860.0,1.3964791765829467
302050,9,20,30,0,28,1,3144.0,1.1560204629523123
302050,9,20,30,0,29,1,4240.0,1.6714504827205487
302050,9,20,30,0,30,1,1404.0,1.2736827954730678
302051,10,20,30,0,1,1,3016.0,1.12536248516203
302051,10,20,30,0,2,1,2916.0,1.3487769418590212
302051,10,20,30,0,3,1,3052.0,1.7796376489540922
302051,10,20,30,0,4,1,3130.0,1.0462602721916974
302051,10,20,30,0,5,1,1635.0,1.096786584738729
302051,10,20,30,0,6,1,4496.0,0.8084343445106662
302051,10,20,30,0,7,1,3352.0,1.4256378303124468
302051,10,20,30,0,8,1,2938.0,1.7796376489540922
302051,10,20,30,0,9,1,2255.0,0.9898730285027473
302051,10,20,30,0,10,1,3200.0,1.1828165502709527
302051,10,20,30,0,11,1,1368.0,1.2273898780954513
302051,10,20,30,0,12,1,3088.0,1.553375740985092
302051,10,20,30,0,13,1,3643.0,1.5891529324502849
302051,10,20,30,0,14,1,3414.0,1.5240004802879186
302051,10,20,30,0,15,1,4751.0,1.7333987635615777
302051,10,20,30,0,16,1,1850.0,1.0284930346483476
302051,10,20,30,0,17,1,3270.0,0.8084343445106662
302051,10,20,30,0,18,1,4770.0,1.5240004802879186
302051,10,20,30,0,19,1,3074.0,1.3487769418590212
302051,10,20,30,0,20,1,1517.0,1.1761674784103466
302051,10,20,30,0,21,1,3134.0,1.12536248516203
302051,10,20,30,0,22,1,2459.0,1.6678584898449649
302051,10,20,30,0,23,1,3088.0,1.6678584898449649
302051,10,20,30,0,24,1,4055.0,0.9898730285027473
302051,10,20,30,0,25,1,3720.0,1.4256378303124468
302051,10,20,30,0,26,1,1571.0,1.7333987635615777
302051,10,20,30,0,27,1,3743.0,1.5891529324502849
302051,10,20,30,0,28,1,4378.0,1.553375740985092
302051,10,20,30,0,29,1,3918.0,1.0284930346483476
302051,10,20,30,0,30,1,1560.0,1.2273898780954513
402042,1,20,40,0,1,1,4564.0,1.4651554062350594
402042,1,20,40,0,2,1,3691.0,1.318301680330927
402042,1,20,40,0,3,1,3718.0,1.7347818829728099
402042,1,20,40,0,4,1,1625.0,1.9473241257786973
402042,1,20,40,0,5,1,3584.0,1.283431633211389
402042,1,20,40,0,6,1,4680.0,1.318301680330927
402042,1,20,40,0,7,1,1896.0,1.7306291474554647
402042,1,20,40,0,8,0,4235.0,
402042,1,20,40,0,9,1,2558.0,2.123132567315306
402042,1,20,40,0,10,1,2846.0,1.1653559827089057
402042,1,20,40,0,11,1,1415.0,1.7347818829728099
402042,1,20,40,0,12,1,4182.0,1.283431633211389
402042,1,20,40,0,13,1,3524.0,1.7023282215439588
402042,1,20,40,0,14,1,2982.0,1.7789525232124141
402042,1,20,40,0,15,1,1743.0,3.3864260976273015
402042,1,20,40,0,16,1,3275.0,1.2270109829967208
402042,1,20,40,0,17,1,3221.0,1.783253715081897
402042,1,20,40,0,18,1,3537.0,2.0365138896308292
402042,1,20,40,0,19,1,4510.0,2.6055785025371296
402042,1,20,40,0,20,1,2451.0,1.4651554062350594
402042,1,20,40,0,21,0,1263.0,
402042,1,20,40,0,22,1,4408.0,2.762505780792352
402042,1,20,40,0,23,1,3228.0,2.1749325264130266
402042,1,20,40,0,24,1,2085.0,2.762505780792352
402042,1,20,40,0,25,1,2189.0,1.7306291474554647
402042,1,20,40,0,26,1,1899.0,3.3864260976273015
402042,1,20,40,0,27,1,3729.0,1.9473241257786973
402042,1,20,40,0,28,1,2114.0,2.0365138896308292
402042,1,20,40,0,29,1,1625.0,0.9032352921027212
402042,1,20,40,0,30,1,3604.0,2.123132567315306
402042,1,20,40,0,31,1,4480.0,1.1653559827089057
402042,1,20,40,0,32,1,3825.0,2.6055785025371296
402042,1,20,40,0,33,1,3484.0,1.7023282215439588
402042,1,20,40,0,34,1,4212.0,1.4941000645403297
402042,1,20,40,0,35,1,3711.0,0.9032352921027212
402042,1,20,40,0,36,1,2101.0,1.7789525232124141
402042,1,20,40,0,37,1,4315.0,1.783253715081897
402042,1,20,40,0,38,1,2880.0,1.2270109829967208
402042,1,20,40,0,39,1,3396.0,2.1749325264130266
